ndcg@5>=0.00,ndcg@5>=0.60,ndcg@5>=0.80,ndcg@5>=1.00,relevance,objective,x
12.948387096774198,12.625806451612906,12.625806451612904,12.625806451612904,66.49999999999997,14.267741935483873,35
12.843870967741939,12.490322580645163,12.490322580645163,12.490322580645163,68.39999999999998,14.092903225806456,36
12.688387096774198,12.274838709677418,12.274838709677418,12.274838709677418,70.30000000000003,13.986451612903227,37
12.452903225806455,11.979354838709682,12.043870967741938,11.979354838709682,72.19999999999996,13.800000000000004,38
12.160645161290326,11.96129032258065,12.020000000000005,11.896774193548392,74.10000000000001,13.691612903225806,39
12.038709677419359,12.141935483870972,12.180645161290325,12.077419354838714,76.0,13.574193548387097,40
11.901290322580646,12.242580645161294,12.261290322580647,12.178064516129036,77.89999999999998,13.376774193548385,41
11.878709677419359,12.263225806451617,12.263225806451615,12.198709677419357,79.8,13.230967741935485,42
11.85935483870968,12.203870967741937,12.203870967741937,12.139354838709677,81.70000000000002,13.171612903225807,43
11.760000000000002,12.064516129032258,12.064516129032258,12.000000000000002,83.59999999999998,13.03225806451613,44
11.580645161290324,11.84516129032258,11.845161290322581,11.780645161290321,85.5,12.812903225806453,45
11.338064516129036,11.545806451612902,11.545806451612902,11.498064516129032,87.39999999999996,12.56387096774194,46
11.018709677419354,11.166451612903225,11.166451612903225,11.138709677419357,89.29999999999998,12.244516129032256,47
10.619354838709675,10.707096774193547,10.707096774193545,10.699354838709676,91.20000000000002,11.845161290322578,48
10.216774193548385,10.179999999999996,10.179999999999996,10.179999999999998,93.1,11.507096774193545,49
9.80645161290322,9.580645161290319,9.580645161290317,9.580645161290317,94.99999999999997,11.096774193548384,50
9.31612903225806,8.901290322580639,8.901290322580639,8.901290322580639,96.9,10.735483870967737,51
8.98580645161291,8.482580645161303,8.482580645161304,8.482580645161304,98.79999999999998,10.495483870967746,52
9.084516129032265,8.550967741935496,8.550967741935498,8.550967741935498,100.70000000000002,10.4941935483871,53
9.103225806451618,8.596129032258077,8.660645161290336,8.596129032258077,102.6,10.47741935483871,54
9.135483870967754,8.887096774193566,8.887096774193562,8.887096774193566,104.49999999999999,10.464516129032265,55
9.303225806451625,9.24387096774195,9.24387096774195,9.243870967741952,106.4,10.536774193548396,56
9.52000000000001,9.520645161290336,9.520645161290336,9.520645161290338,108.29999999999995,10.593548387096781,57
9.656774193548396,9.717419354838722,9.717419354838723,9.717419354838722,110.19999999999996,10.570322580645168,58
