ndcg@1>=0.00,ndcg@1>=0.60,ndcg@1>=0.80,ndcg@1>=1.00,relevance,objective,x
91.8567027763898,91.8567027763898,91.8567027763898,91.8567027763898,93.95439793141256,91.8567027763898,47
93.76452838243642,93.76452838243642,93.76452838243642,93.76452838243642,95.95342767463413,93.76452838243642,48
95.67041347492615,95.67041347492615,95.67041347492615,95.67041347492615,97.95245741785564,95.67041347492615,49
97.574358053859,97.574358053859,97.574358053859,97.574358053859,99.9514871610772,97.57435805385894,50
99.47636211923486,99.47636211923486,99.47636211923486,99.47636211923486,101.95051690429872,99.47636211923486,51
101.37642567105385,101.37642567105385,101.37642567105385,101.37642567105385,103.94954664752028,101.37642567105385,52
103.27454870931592,103.27454870931592,103.27454870931592,103.27454870931592,105.94857639074185,103.27454870931592,53
105.17073123402108,105.17073123402108,105.17073123402108,105.17073123402108,107.94760613396342,105.17073123402108,54
107.06497324516934,107.06497324516934,107.06497324516934,107.06497324516934,109.94663587718487,107.06497324516934,55
108.9572747427607,108.9572747427607,108.9572747427607,108.9572747427607,111.94566562040643,108.9572747427607,56
110.8476357267951,110.8476357267951,110.8476357267951,110.8476357267951,113.944695363628,110.84763572679512,57
112.73605619727265,112.73605619727265,112.73605619727265,112.73605619727265,115.94372510684956,112.73605619727265,58
114.62253615419321,114.62253615419321,114.62253615419321,114.62253615419321,117.94275485007108,114.62253615419321,59
116.50707559755692,116.50707559755692,116.50707559755692,116.50707559755692,119.94178459329264,116.50707559755692,60
118.38967452736368,118.38967452736368,118.38967452736368,118.38967452736368,121.94081433651415,118.38967452736368,61
120.27033294361357,120.27033294361357,120.27033294361357,120.27033294361357,123.93984407973569,120.27033294361355,62
122.14905084630648,122.14905084630648,122.14905084630648,122.14905084630648,125.93887382295726,122.14905084630648,63
124.02582823544252,124.02582823544252,124.02582823544252,124.02582823544252,127.9379035661788,124.02582823544252,64
125.90066511102164,125.90066511102164,125.90066511102164,125.90066511102164,129.9369333094003,125.90066511102164,65
127.77356147304386,127.77356147304386,127.77356147304386,127.77356147304386,131.93596305262193,127.77356147304386,66
129.64451732150914,129.64451732150914,129.64451732150914,129.64451732150914,133.9349927958435,129.64451732150914,67
131.51353265641754,131.51353265641754,131.51353265641754,131.51353265641754,135.93402253906507,131.51353265641757,68
133.380607477769,133.380607477769,133.380607477769,133.380607477769,137.93305228228658,133.380607477769,69
135.24574178556355,135.24574178556355,135.24574178556355,135.24574178556355,139.93208202550807,135.24574178556355,70
137.1089355798012,137.1089355798012,137.1089355798012,137.1089355798012,141.93111176872958,137.1089355798012,71
138.97018886048193,138.97018886048193,138.97018886048193,138.97018886048193,143.9301415119511,138.97018886048193,72
140.82950162760574,140.82950162760574,140.82950162760574,140.82950162760574,145.92917125517266,140.82950162760574,73
142.68687388117263,142.68687388117263,142.68687388117263,142.68687388117263,147.92820099839423,142.68687388117266,74
144.54230562118266,144.54230562118266,144.54230562118266,144.54230562118266,149.92723074161574,144.54230562118266,75
146.39579684763572,146.39579684763572,146.39579684763572,146.39579684763572,151.92626048483731,146.39579684763572,76
148.2473475605319,148.2473475605319,148.2473475605319,148.2473475605319,153.92529022805888,148.2473475605319,77
150.09695775987115,150.09695775987115,150.09695775987115,150.09695775987115,155.9243199712804,150.09695775987115,78
151.9446274456535,151.9446274456535,151.9446274456535,151.9446274456535,157.92334971450197,151.94462744565348,79
153.79035661787893,153.79035661787893,153.79035661787893,153.79035661787893,159.92237945772345,153.79035661787893,80
155.63414527654743,155.63414527654743,155.63414527654743,155.63414527654743,161.92140920094502,155.63414527654743,81
157.47599342165904,157.47599342165904,157.47599342165904,157.47599342165904,163.92043894416662,157.47599342165904,82
159.31590105321374,159.31590105321374,159.31590105321374,159.31590105321374,165.91946868738813,159.31590105321374,83
161.15386817121149,161.15386817121149,161.15386817121149,161.15386817121149,167.91849843060962,161.15386817121149,84
162.98989477565237,162.98989477565237,162.98989477565237,162.98989477565237,169.91752817383116,162.98989477565237,85
164.82398086653632,164.82398086653632,164.82398086653632,164.82398086653632,171.9165579170527,164.82398086653632,86
166.65612644386334,166.65612644386334,166.65612644386334,166.65612644386334,173.91558766027424,166.65612644386334,87
168.4863315076335,168.4863315076335,168.4863315076335,168.4863315076335,175.91461740349584,168.48633150763348,88
170.31459605784667,170.31459605784667,170.31459605784667,170.31459605784667,177.91364714671738,170.31459605784673,89
172.14092009450297,172.14092009450297,172.14092009450297,172.14092009450297,179.9126768899389,172.14092009450297,90
173.96530361760242,173.96530361760242,173.96530361760242,173.96530361760242,181.91170663316046,173.96530361760242,91
175.78774662714488,175.78774662714488,175.78774662714488,175.78774662714488,183.91073637638203,175.78774662714488,92
177.6082491231304,177.6082491231304,177.6082491231304,177.6082491231304,185.90976611960357,177.6082491231304,93
179.42681110555907,179.42681110555907,179.42681110555907,179.42681110555907,187.9087958628251,179.42681110555907,94
181.2434325744308,181.2434325744308,181.2434325744308,181.2434325744308,189.90782560604663,181.2434325744308,95
183.0581135297456,183.0581135297456,183.0581135297456,183.0581135297456,191.90685534926814,183.05811352974564,96
184.87085397150355,184.87085397150355,184.87085397150355,184.87085397150355,193.90588509248963,184.87085397150355,97
186.6816538997045,186.6816538997045,186.6816538997045,186.6816538997045,195.90491483571117,186.68165389970451,98
188.49051331434865,188.49051331434865,188.49051331434865,188.49051331434865,197.90394457893277,188.49051331434865,99
190.29743221543572,190.29743221543572,190.29743221543572,190.29743221543572,199.9029743221543,190.29743221543583,100
192.10241060296602,192.10241060296602,192.10241060296602,192.10241060296602,201.90200406537585,192.10241060296605,101
193.9054484769394,193.9054484769394,193.9054484769394,193.9054484769394,203.90103380859742,193.9054484769394,102
195.70654583735583,195.70654583735583,195.70654583735583,195.70654583735583,205.90006355181896,195.7065458373558,103
197.50570268421527,197.50570268421527,197.50570268421527,197.50570268421527,207.89909329504047,197.50570268421532,104
199.302919017518,199.302919017518,199.302919017518,199.302919017518,209.898123038262,199.3029190175179,105
201.0981948372637,201.0981948372637,201.0981948372637,201.0981948372637,211.8971527814836,201.09819483726363,106
202.89153014345246,202.89153014345246,202.89153014345246,202.89153014345246,213.89618252470515,202.89153014345246,107
204.68292493608436,204.68292493608436,204.68292493608436,204.68292493608436,215.89521226792667,204.68292493608433,108
206.47237921515926,206.47237921515926,206.47237921515926,206.47237921515926,217.89424201114815,206.47237921515926,109
208.2598929806773,208.2598929806773,208.2598929806773,208.2598929806773,219.8932717543697,208.2598929806773,110
210.04546623263843,210.04546623263843,210.04546623263843,210.04546623263843,221.89230149759132,210.04546623263843,111
211.82909897104267,211.82909897104267,211.82909897104267,211.82909897104267,223.8913312408128,211.82909897104267,112
213.61079119589002,213.61079119589002,213.61079119589002,213.61079119589002,225.89036098403437,213.61079119589002,113
215.39054290718042,215.39054290718042,215.39054290718042,215.39054290718042,227.8893907272559,215.39054290718036,114
217.16835410491382,217.16835410491382,217.16835410491382,217.16835410491382,229.88842047047746,217.16835410491382,115
218.9442247890904,218.9442247890904,218.9442247890904,218.9442247890904,231.887450213699,218.9442247890904,116
220.71815495971003,220.71815495971003,220.71815495971003,220.71815495971003,233.8864799569205,220.7181549597101,117
222.4901446167728,222.4901446167728,222.4901446167728,222.4901446167728,235.8855097001421,222.4901446167728,118
224.26019376027855,224.26019376027855,224.26019376027855,224.26019376027855,237.88453944336362,224.26019376027855,119
226.0283023902275,226.0283023902275,226.0283023902275,226.0283023902275,239.8835691865852,226.02830239022754,120
227.7944705066196,227.7944705066196,227.7944705066196,227.7944705066196,241.88259892980676,227.79447050661958,121
229.5586981094546,229.5586981094546,229.5586981094546,229.5586981094546,243.88162867302825,229.5586981094546,122
231.32098519873279,231.32098519873279,231.32098519873279,231.32098519873279,245.88065841624973,231.32098519873279,123
233.08133177445404,233.08133177445404,233.08133177445404,233.08133177445404,247.87968815947133,233.08133177445407,124
234.8397378366184,234.8397378366184,234.8397378366184,234.8397378366184,249.87871790269287,234.8397378366184,125
236.59620338522583,236.59620338522583,236.59620338522583,236.59620338522583,251.8777476459144,236.59620338522583,126
238.35072842027645,238.35072842027645,238.35072842027645,238.35072842027645,253.8767773891359,238.35072842027643,127
240.10331294176999,240.10331294176999,240.10331294176999,240.10331294176999,255.87580713235752,240.10331294177,128
241.85395694970669,241.85395694970669,241.85395694970669,241.85395694970669,257.874836875579,241.85395694970669,129
243.60266044408647,243.60266044408647,243.60266044408647,243.60266044408647,259.8738666188006,243.6026604440865,130
245.34942342490936,245.34942342490936,245.34942342490936,245.34942342490936,261.872896362022,245.34942342490933,131
247.09424589217534,247.09424589217534,247.09424589217534,247.09424589217534,263.8719261052437,247.09424589217534,132
248.8371278458844,248.8371278458844,248.8371278458844,248.8371278458844,265.8709558484651,248.8371278458844,133
250.57806928603645,250.57806928603645,250.57806928603645,250.57806928603645,267.8699855916868,250.57806928603645,134
252.31707021263173,252.31707021263173,252.31707021263173,252.31707021263173,269.8690153349083,252.31707021263168,135
254.05413062567,254.05413062567,254.05413062567,254.05413062567,271.86804507812985,254.05413062567,136
255.78925052515143,255.78925052515143,255.78925052515143,255.78925052515143,273.86707482135137,255.78925052515143,137
257.5224299110759,257.5224299110759,257.5224299110759,257.5224299110759,275.866104564573,257.5224299110759,138
259.25366878344346,259.25366878344346,259.25366878344346,259.25366878344346,277.86513430779445,259.25366878344346,139
260.98296714225415,260.98296714225415,260.98296714225415,260.98296714225415,279.8641640510161,260.9829671422541,140
262.7103249875079,262.7103249875079,262.7103249875079,262.7103249875079,281.86319379423753,262.7103249875079,141
264.43574231920473,264.43574231920473,264.43574231920473,264.43574231920473,283.86222353745904,264.43574231920473,142
266.15921913734456,266.15921913734456,266.15921913734456,266.15921913734456,285.8612532806806,266.15921913734456,143
267.88075544192765,267.88075544192765,267.88075544192765,267.88075544192765,287.8602830239021,267.88075544192765,144
269.60035123295376,269.60035123295376,269.60035123295376,269.60035123295376,289.85931276712375,269.60035123295376,145
271.3180065104229,271.3180065104229,271.3180065104229,271.3180065104229,291.8583425103452,271.3180065104229,146
273.03372127433516,273.03372127433516,273.03372127433516,273.03372127433516,293.85737225356684,273.03372127433516,147
274.7474955246906,274.7474955246906,274.7474955246906,274.7474955246906,295.85640199678835,274.7474955246906,148
276.45932926148896,276.45932926148896,276.45932926148896,276.45932926148896,297.8554317400098,276.459329261489,149
278.16922248473054,278.16922248473054,278.16922248473054,278.16922248473054,299.8544614832314,278.16922248473054,150
279.87717519441514,279.87717519441514,279.87717519441514,279.87717519441514,301.85349122645306,279.8771751944151,151
281.58318739054283,281.58318739054283,281.58318739054283,281.58318739054283,303.8525209696745,281.5831873905429,152
283.28725907311366,283.28725907311366,283.28725907311366,283.28725907311366,305.85155071289614,283.28725907311366,153
284.9893902421275,284.9893902421275,284.9893902421275,284.9893902421275,307.85058045611765,284.9893902421276,154
286.6895808975845,286.6895808975845,286.6895808975845,286.6895808975845,309.84961019933905,286.6895808975845,155
288.38783103948464,288.38783103948464,288.38783103948464,288.38783103948464,311.8486399425607,288.38783103948464,156
290.0841406678277,290.0841406678277,290.0841406678277,290.0841406678277,313.8476696857822,290.0841406678277,157
291.77850978261387,291.77850978261387,291.77850978261387,291.77850978261387,315.8466994290038,291.77850978261387,158
293.47093838384325,293.47093838384325,293.47093838384325,293.47093838384325,317.84572917222516,293.4709383838432,159
295.1614264715156,295.1614264715156,295.1614264715156,295.1614264715156,319.8447589154468,295.1614264715156,160
296.8499740456312,296.8499740456312,296.8499740456312,296.8499740456312,321.84378865866836,296.8499740456312,161
298.5365811061897,298.5365811061897,298.5365811061897,298.5365811061897,323.84281840189,298.5365811061897,162
300.22124765319137,300.22124765319137,300.22124765319137,300.22124765319137,325.84184814511144,300.22124765319137,163
301.9039736866362,301.9039736866362,301.9039736866362,301.9039736866362,327.8408778883331,301.9039736866362,164
303.58475920652387,303.58475920652387,303.58475920652387,303.58475920652387,329.83990763155447,303.584759206524,165
305.26360421285483,305.26360421285483,305.26360421285483,305.26360421285483,331.8389373747761,305.2636042128549,166
306.9405087056289,306.9405087056289,306.9405087056289,306.9405087056289,333.8379671179977,306.9405087056289,167
308.615472684846,308.615472684846,308.615472684846,308.615472684846,335.8369968612191,308.615472684846,168
310.28849615050615,310.28849615050615,310.28849615050615,310.28849615050615,337.83602660444075,310.28849615050615,169
311.95957910260944,311.95957910260944,311.95957910260944,311.95957910260944,339.83505634766226,311.9595791026095,170
313.6287215411558,313.6287215411558,313.6287215411558,313.6287215411558,341.8340860908839,313.6287215411558,171
315.29592346614527,315.29592346614527,315.29592346614527,315.29592346614527,343.8331158341053,315.29592346614527,172
316.9611848775778,316.9611848775778,316.9611848775778,316.9611848775778,345.83214557732697,316.9611848775778,173
318.6245057754534,318.6245057754534,318.6245057754534,318.6245057754534,347.8311753205484,318.62450577545343,174
320.2858861597722,320.2858861597722,320.2858861597722,320.2858861597722,349.83020506377,320.28588615977213,175
321.9453260305338,321.9453260305338,321.9453260305338,321.9453260305338,351.8292348069915,321.94532603053386,176
323.6028253877388,323.6028253877388,323.6028253877388,323.6028253877388,353.8282645502132,323.6028253877388,177
325.2583842313868,325.2583842313868,325.2583842313868,325.2583842313868,355.8272942934346,325.2583842313868,178
326.91200256147783,326.91200256147783,326.91200256147783,326.91200256147783,357.8263240366562,326.91200256147783,179
328.563680378012,328.563680378012,328.563680378012,328.563680378012,359.8253537798778,328.563680378012,180
330.2134176809892,330.2134176809892,330.2134176809892,330.2134176809892,361.82438352309913,330.2134176809892,181
331.86121447040955,331.86121447040955,331.86121447040955,331.86121447040955,363.8234132663208,331.86121447040955,182
333.5070707462731,333.5070707462731,333.5070707462731,333.5070707462731,365.8224430095423,333.5070707462729,183
335.15098650857936,335.15098650857936,335.15098650857936,335.15098650857936,367.82147275276395,335.15098650857936,184
336.79296175732907,336.79296175732907,336.79296175732907,336.79296175732907,369.8205024959854,336.79296175732907,185
338.4329964925217,338.4329964925217,338.4329964925217,338.4329964925217,371.819532239207,338.43299649252174,186
340.07109071415744,340.07109071415744,340.07109071415744,340.07109071415744,373.8185619824285,340.07109071415744,187
341.7072444222364,341.7072444222364,341.7072444222364,341.7072444222364,375.8175917256501,341.70724442223633,188
343.34145761675825,343.34145761675825,343.34145761675825,343.34145761675825,377.81662146887163,343.34145761675825,189
344.97373029772325,344.97373029772325,344.97373029772325,344.97373029772325,379.81565121209326,344.97373029772325,190
346.6040624651314,346.6040624651314,346.6040624651314,346.6040624651314,381.81468095531466,346.6040624651313,191
348.23245411898256,348.23245411898256,348.23245411898256,348.23245411898256,383.8137106985363,348.23245411898256,192
349.85890525927687,349.85890525927687,349.85890525927687,349.85890525927687,385.8127404417578,349.85890525927675,193
351.4834158860142,351.4834158860142,351.4834158860142,351.4834158860142,387.8117701849792,351.4834158860142,194
353.10598599919473,353.10598599919473,353.10598599919473,353.10598599919473,389.8107999282008,353.10598599919473,195
354.7266155988182,354.7266155988182,354.7266155988182,354.7266155988182,391.80982967142234,354.7266155988182,196
356.3453046848848,356.3453046848848,356.3453046848848,356.3453046848848,393.80885941464385,356.34530468488487,197
357.9620532573945,357.9620532573945,357.9620532573945,357.9620532573945,395.80788915786536,357.9620532573945,198
359.5768613163473,359.5768613163473,359.5768613163473,359.5768613163473,397.8069189010871,359.5768613163473,199
361.1897288617432,361.1897288617432,361.1897288617432,361.1897288617432,399.80594864430856,361.18972886174333,200
362.8006558935821,362.8006558935821,362.8006558935821,362.8006558935821,401.8049783875302,362.8006558935823,201
364.4096424118643,364.4096424118643,364.4096424118643,364.4096424118643,403.8040081307517,364.4096424118643,202
366.01668841658943,366.01668841658943,366.01668841658943,366.01668841658943,405.8030378739732,366.01668841658943,203
367.6217939077577,367.6217939077577,367.6217939077577,367.6217939077577,407.80206761719467,367.6217939077577,204
369.224958885369,369.224958885369,369.224958885369,369.224958885369,409.8010973604162,369.224958885369,205
370.8261833494234,370.8261833494234,370.8261833494234,370.8261833494234,411.80012710363786,370.8261833494234,206
372.4254672999209,372.4254672999209,372.4254672999209,372.4254672999209,413.79915684685926,372.4254672999209,207
374.0228107368615,374.0228107368615,374.0228107368615,374.0228107368615,415.79818659008095,374.0228107368615,208
375.6182136602452,375.6182136602452,375.6182136602452,375.6182136602452,417.7972163333024,375.6182136602452,209
377.2116760700719,377.2116760700719,377.2116760700719,377.2116760700719,419.79624607652397,377.21167607007186,210
378.80319796634177,378.80319796634177,378.80319796634177,378.80319796634177,421.7952758197455,378.80319796634177,211
380.3927793490547,380.3927793490547,380.3927793490547,380.3927793490547,423.79430556296717,380.3927793490548,212
381.9804202182106,381.9804202182106,381.9804202182106,381.9804202182106,425.7933353061885,381.98042021821067,213
383.5661205738098,383.5661205738098,383.5661205738098,383.5661205738098,427.7923650494102,383.5661205738098,214
385.14988041585195,385.14988041585195,385.14988041585195,385.14988041585195,429.7913947926317,385.14988041585195,215
386.73169974433716,386.73169974433716,386.73169974433716,386.73169974433716,431.79042453585333,386.7316997443372,216
388.3115785592657,388.3115785592657,388.3115785592657,388.3115785592657,433.7894542790748,388.3115785592657,217
389.88951686063723,389.88951686063723,389.88951686063723,389.88951686063723,435.7884840222963,389.88951686063723,218
391.4655146484517,391.4655146484517,391.4655146484517,391.4655146484517,437.787513765518,391.4655146484517,219
393.03957192270934,393.03957192270934,393.03957192270934,393.03957192270934,439.7865435087393,393.0395719227093,220
394.61168868341,394.61168868341,394.61168868341,394.61168868341,441.7855732519609,394.61168868341014,221
396.1818649305537,396.1818649305537,396.1818649305537,396.1818649305537,443.78460299518247,396.18186493055373,222
397.7501006641408,397.7501006641408,397.7501006641408,397.7501006641408,445.78363273840415,397.7501006641408,223
399.31639588417084,399.31639588417084,399.31639588417084,399.31639588417084,447.7826624816256,399.31639588417084,224
400.8807505906439,400.8807505906439,400.8807505906439,400.8807505906439,449.7816922248472,400.8807505906439,225
402.44316478356,402.44316478356,402.44316478356,402.44316478356,451.78072196806863,402.44316478356,226
404.0036384629192,404.0036384629192,404.0036384629192,404.0036384629192,453.77975171129026,404.0036384629192,227
405.5621716287216,405.5621716287216,405.5621716287216,405.5621716287216,455.7787814545117,405.5621716287216,228
407.11876428096696,407.11876428096696,407.11876428096696,407.11876428096696,457.7778111977334,407.11876428096696,229
408.6734164196556,408.6734164196556,408.6734164196556,408.6734164196556,459.7768409409549,408.6734164196554,230
410.2261280447871,410.2261280447871,410.2261280447871,410.2261280447871,461.7758706841763,410.2261280447871,231
411.77689915636176,411.77689915636176,411.77689915636176,411.77689915636176,463.77490042739794,411.77689915636176,232
413.3257297543795,413.3257297543795,413.3257297543795,413.3257297543795,465.77393017061934,413.3257297543795,233
414.8726198388404,414.8726198388404,414.8726198388404,414.8726198388404,467.772959913841,414.8726198388404,234
416.4175694097443,416.4175694097443,416.4175694097443,416.4175694097443,469.77198965706253,416.4175694097443,235
417.96057846709135,417.96057846709135,417.96057846709135,417.96057846709135,471.7710194002841,417.96057846709135,236
419.5016470108815,419.5016470108815,419.5016470108815,419.5016470108815,473.7700491435056,419.5016470108815,237
421.04077504111467,421.04077504111467,421.04077504111467,421.04077504111467,475.7690788867273,421.04077504111467,238
422.5779625577909,422.5779625577909,422.5779625577909,422.5779625577909,477.76810862994864,422.5779625577909,239
424.1132095609103,424.1132095609103,424.1132095609103,424.1132095609103,479.7671383731703,424.1132095609103,240
425.64651605047277,425.64651605047277,425.64651605047277,425.64651605047277,481.76616811639184,425.64651605047277,241
427.17788202647836,427.17788202647836,427.17788202647836,427.17788202647836,483.76519785961335,427.17788202647836,242
428.7073074889271,428.7073074889271,428.7073074889271,428.7073074889271,485.76422760283486,428.70730748892703,243
430.2347924378186,430.2347924378186,430.2347924378186,430.2347924378186,487.7632573460564,430.2347924378186,244
431.7603368731535,431.7603368731535,431.7603368731535,431.7603368731535,489.762287089278,431.7603368731535,245
433.2839407949314,433.2839407949314,433.2839407949314,433.2839407949314,491.76131683249946,433.2839407949314,246
434.80560420315237,434.80560420315237,434.80560420315237,434.80560420315237,493.7603465757209,434.80560420315237,247
436.32532709781646,436.32532709781646,436.32532709781646,436.32532709781646,495.75937631894266,436.32532709781646,248
437.84310947892374,437.84310947892374,437.84310947892374,437.84310947892374,497.75840606216417,437.8431094789236,249
439.3589513464739,439.3589513464739,439.3589513464739,439.3589513464739,499.75743580538574,439.3589513464739,250
440.8728527004672,440.8728527004672,440.8728527004672,440.8728527004672,501.75646554860725,440.8728527004672,251
442.3848135409036,442.3848135409036,442.3848135409036,442.3848135409036,503.7554952918288,442.3848135409037,252
443.8948338677832,443.8948338677832,443.8948338677832,443.8948338677832,505.7545250350503,443.8948338677832,253
445.40291368110564,445.40291368110564,445.40291368110564,445.40291368110564,507.7535547782718,445.40291368110564,254
446.90905298087137,446.90905298087137,446.90905298087137,446.90905298087137,509.75258452149353,446.90905298087137,255
448.41325176708017,448.41325176708017,448.41325176708017,448.41325176708017,511.7516142647149,448.4132517670803,256
449.91551003973206,449.91551003973206,449.91551003973206,449.91551003973206,513.7506440079367,449.91551003973206,257
451.4158277988269,451.4158277988269,451.4158277988269,451.4158277988269,515.7496737511578,451.4158277988269,258
452.91420504436513,452.91420504436513,452.91420504436513,452.91420504436513,517.7487034943797,452.91420504436513,259
454.4106417763462,454.4106417763462,454.4106417763462,454.4106417763462,519.7477332376012,454.4106417763462,260
455.90513799477037,455.90513799477037,455.90513799477037,455.90513799477037,521.7467629808228,455.90513799477037,261
457.3976936996376,457.3976936996376,457.3976936996376,457.3976936996376,523.7457927240441,457.39769369963767,262
458.8883088909481,458.8883088909481,458.8883088909481,458.8883088909481,525.7448224672657,458.88830889094805,263
460.37698356870146,460.37698356870146,460.37698356870146,460.37698356870146,527.7438522104874,460.37698356870146,264
461.863717732898,461.863717732898,461.863717732898,461.863717732898,529.742881953709,461.8637177328981,265
463.3485113835377,463.3485113835377,463.3485113835377,463.3485113835377,531.7419116969303,463.3485113835377,266
464.83136452062035,464.83136452062035,464.83136452062035,464.83136452062035,533.7409414401519,464.8313645206205,267
466.3122771441463,466.3122771441463,466.3122771441463,466.3122771441463,535.7399711833735,466.3122771441463,268
467.7912492541152,467.7912492541152,467.7912492541152,467.7912492541152,537.7390009265948,467.7912492541152,269
469.2682808505272,469.2682808505272,469.2682808505272,469.2682808505272,539.7380306698166,469.2682808505272,270
470.7433719333822,470.7433719333822,470.7433719333822,470.7433719333822,541.7370604130382,470.7433719333822,271
472.2165225026803,472.2165225026803,472.2165225026803,472.2165225026803,543.7360901562597,472.21652250268033,272
473.6877325584217,473.6877325584217,473.6877325584217,473.6877325584217,545.735119899481,473.6877325584217,273
475.157002100606,475.157002100606,475.157002100606,475.157002100606,547.7341496427027,475.157002100606,274
476.6243311292334,476.6243311292334,476.6243311292334,476.6243311292334,549.7331793859244,476.6243311292334,275
478.0897196443039,478.0897196443039,478.0897196443039,478.0897196443039,551.732209129146,478.08971964430395,276
479.5531676458177,479.5531676458177,479.5531676458177,479.5531676458177,553.7312388723672,479.5531676458175,277
481.0146751337742,481.0146751337742,481.0146751337742,481.0146751337742,555.7302686155888,481.0146751337741,278
482.474242108174,482.474242108174,482.474242108174,482.474242108174,557.7292983588103,482.4742421081739,279
