ndcg@1>=0.00,ndcg@1>=0.60,ndcg@1>=0.80,ndcg@1>=1.00,relevance,objective,x
25.499999999999865,25.499999999999872,25.499999999999872,25.499999999999872,425.6999999999998,25.49999999999987,215
26.879999999999864,26.879999999999853,26.879999999999853,26.879999999999853,427.67999999999984,26.87999999999986,216
28.21999999999985,28.21999999999985,28.21999999999985,28.21999999999985,429.65999999999974,28.21999999999985,217
29.519999999999847,29.519999999999836,29.519999999999836,29.519999999999836,431.6399999999999,29.519999999999843,218
30.77999999999983,30.779999999999834,30.779999999999834,30.779999999999834,433.6199999999998,30.77999999999983,219
31.99999999999983,31.99999999999982,31.99999999999982,31.99999999999982,435.59999999999957,31.999999999999826,220
33.17999999999982,33.17999999999981,33.17999999999981,33.17999999999981,437.57999999999976,33.179999999999815,221
34.31999999999981,34.31999999999982,34.31999999999982,34.31999999999982,439.55999999999955,34.31999999999981,222
35.4199999999998,35.41999999999982,35.41999999999982,35.41999999999982,441.5399999999997,35.4199999999998,223
36.479999999999805,36.4799999999998,36.4799999999998,36.4799999999998,443.51999999999975,36.479999999999805,224
37.499999999999815,37.49999999999979,37.49999999999979,37.49999999999979,445.49999999999966,37.4999999999998,225
38.47999999999979,38.479999999999805,38.479999999999805,38.479999999999805,447.4799999999995,38.47999999999979,226
39.419999999999796,39.4199999999998,39.4199999999998,39.4199999999998,449.4599999999994,39.419999999999796,227
40.3199999999998,40.319999999999794,40.319999999999794,40.319999999999794,451.4399999999995,40.319999999999794,228
41.1799999999998,41.17999999999979,41.17999999999979,41.17999999999979,453.4199999999996,41.1799999999998,229
41.99999999999979,41.99999999999981,41.99999999999981,41.99999999999981,455.3999999999994,41.99999999999979,230
42.77999999999979,42.7799999999998,42.7799999999998,42.7799999999998,457.3799999999996,42.779999999999795,231
43.519999999999804,43.519999999999804,43.519999999999804,43.519999999999804,459.3599999999994,43.519999999999804,232
44.219999999999814,44.2199999999998,44.2199999999998,44.2199999999998,461.3399999999993,44.219999999999814,233
44.8799999999998,44.879999999999825,44.879999999999825,44.879999999999825,463.3199999999994,44.879999999999804,234
45.4999999999998,45.49999999999983,45.49999999999983,45.49999999999982,465.2999999999993,45.499999999999815,235
46.07999999999982,46.07999999999983,46.07999999999983,46.07999999999983,467.2799999999994,46.07999999999983,236
46.619999999999834,46.61999999999982,46.61999999999982,46.61999999999982,469.25999999999954,46.619999999999834,237
47.11999999999982,47.11999999999985,47.11999999999985,47.11999999999985,471.2399999999993,47.119999999999834,238
47.57999999999984,47.579999999999856,47.579999999999856,47.579999999999856,473.21999999999923,47.57999999999984,239
47.99999999999986,47.99999999999986,47.99999999999986,47.99999999999986,475.1999999999992,47.99999999999986,240
48.379999999999875,48.37999999999986,48.37999999999986,48.37999999999985,477.1799999999991,48.37999999999987,241
48.71999999999987,48.71999999999989,48.71999999999989,48.71999999999989,479.1599999999994,48.71999999999987,242
49.01999999999988,49.0199999999999,49.0199999999999,49.0199999999999,481.1399999999993,49.01999999999988,243
49.2799999999999,49.2799999999999,49.2799999999999,49.2799999999999,483.11999999999927,49.2799999999999,244
49.49999999999993,49.49999999999991,49.49999999999991,49.49999999999991,485.09999999999917,49.499999999999915,245
49.67999999999992,49.67999999999995,49.67999999999995,49.67999999999994,487.07999999999896,49.67999999999992,246
49.81999999999994,49.81999999999995,49.81999999999995,49.81999999999995,489.059999999999,49.819999999999936,247
49.91999999999997,49.91999999999996,49.91999999999996,49.91999999999996,491.03999999999934,49.91999999999996,248
49.97999999999999,49.979999999999976,49.979999999999976,49.979999999999976,493.0199999999993,49.979999999999976,249
49.999999999999986,50.000000000000014,50.000000000000014,50.000000000000014,494.9999999999992,49.999999999999986,250
49.98000000000002,49.980000000000025,49.980000000000025,49.98000000000002,496.9799999999991,49.980000000000004,251
49.920000000000044,49.92000000000004,49.92000000000004,49.92000000000003,498.9599999999989,49.92000000000003,252
49.82000000000007,49.82000000000005,49.82000000000005,49.82000000000005,500.93999999999886,49.82000000000005,253
49.680000000000064,49.68000000000009,49.68000000000009,49.68000000000009,502.9199999999986,49.680000000000064,254
