ndcg@1>=0.00,ndcg@1>=0.60,ndcg@1>=0.80,ndcg@1>=1.00,relevance,objective,x
108.34883517827123,108.34883517827123,108.34883517827123,108.34883517827123,109.96997882142313,108.3488351782712,55
110.28824698150694,110.28824698150694,110.28824698150694,110.28824698150694,111.96943298181256,110.28824698150694,56
112.22656710552172,112.22656710552172,112.22656710552172,112.22656710552172,113.96888714220215,112.22656710552172,57
114.1637955503155,114.1637955503155,114.1637955503155,114.1637955503155,115.96834130259168,114.16379555031547,58
116.0999323158883,116.0999323158883,116.0999323158883,116.0999323158883,117.96779546298114,116.0999323158883,59
118.03497740224014,118.03497740224014,118.03497740224014,118.03497740224014,119.96724962337072,118.03497740224013,60
119.96893080937099,119.96893080937099,119.96893080937099,119.96893080937099,121.96670378376018,119.96893080937099,61
121.90179253728084,121.90179253728084,121.90179253728084,121.90179253728084,123.96615794414973,121.90179253728084,62
123.83356258596977,123.83356258596977,123.83356258596977,123.83356258596977,125.9656121045392,123.83356258596977,63
125.76424095543766,125.76424095543766,125.76424095543766,125.76424095543766,127.96506626492874,125.76424095543766,64
127.69382764568459,127.69382764568459,127.69382764568459,127.69382764568459,129.96452042531823,127.69382764568456,65
129.62232265671054,129.62232265671054,129.62232265671054,129.62232265671054,131.96397458570766,129.6223226567106,66
131.54972598851558,131.54972598851558,131.54972598851558,131.54972598851558,133.96342874609732,131.54972598851558,67
133.47603764109954,133.47603764109954,133.47603764109954,133.47603764109954,135.96288290648675,133.47603764109954,68
135.40125761446257,135.40125761446257,135.40125761446257,135.40125761446257,137.96233706687624,135.40125761446257,69
137.3253859086046,137.3253859086046,137.3253859086046,137.3253859086046,139.9617912272657,137.3253859086046,70
139.2484225235257,139.2484225235257,139.2484225235257,139.2484225235257,141.96124538765534,139.2484225235257,71
141.17036745922582,141.17036745922582,141.17036745922582,141.17036745922582,143.96069954804486,141.17036745922582,72
143.0912207157049,143.0912207157049,143.0912207157049,143.0912207157049,145.96015370843432,143.0912207157049,73
145.01098229296304,145.01098229296304,145.01098229296304,145.01098229296304,147.95960786882375,145.01098229296304,74
146.9296521910002,146.9296521910002,146.9296521910002,146.9296521910002,149.95906202921338,146.92965219100014,75
148.84723040981638,148.84723040981638,148.84723040981638,148.84723040981638,151.95851618960285,148.84723040981638,76
150.7637169494116,150.7637169494116,150.7637169494116,150.7637169494116,153.9579703499923,150.7637169494116,77
152.6791118097858,152.6791118097858,152.6791118097858,152.6791118097858,155.95742451038194,152.6791118097858,78
154.5934149909391,154.5934149909391,154.5934149909391,154.5934149909391,157.95687867077146,154.5934149909391,79
156.5066264928713,156.5066264928713,156.5066264928713,156.5066264928713,159.95633283116092,156.5066264928713,80
158.4187463155826,158.4187463155826,158.4187463155826,158.4187463155826,161.95578699155033,158.4187463155826,81
160.32977445907298,160.32977445907298,160.32977445907298,160.32977445907298,163.95524115194,160.32977445907298,82
162.23971092334227,162.23971092334227,162.23971092334227,162.23971092334227,165.95469531232945,162.23971092334227,83
164.14855570839063,164.14855570839063,164.14855570839063,164.14855570839063,167.95414947271888,164.14855570839063,84
166.056308814218,166.056308814218,166.056308814218,166.056308814218,169.9536036331084,166.05630881421803,85
167.96297024082443,167.96297024082443,167.96297024082443,167.96297024082443,171.95305779349803,167.96297024082446,86
169.86853998820985,169.86853998820985,169.86853998820985,169.86853998820985,173.9525119538875,169.86853998820987,87
171.77301805637433,171.77301805637433,171.77301805637433,171.77301805637433,175.95196611427696,171.77301805637433,88
173.67640444531781,173.67640444531781,173.67640444531781,173.67640444531781,177.95142027466642,173.67640444531776,89
175.57869915504025,175.57869915504025,175.57869915504025,175.57869915504025,179.95087443505605,175.57869915504028,90
177.4799021855418,177.4799021855418,177.4799021855418,177.4799021855418,181.9503285954455,177.4799021855418,91
179.38001353682233,179.38001353682233,179.38001353682233,179.38001353682233,183.94978275583497,179.38001353682233,92
181.2790332088819,181.2790332088819,181.2790332088819,181.2790332088819,185.9492369162244,181.27903320888188,93
183.1769612017205,183.1769612017205,183.1769612017205,183.1769612017205,187.94869107661407,183.17696120172047,94
185.0737975153381,185.0737975153381,185.0737975153381,185.0737975153381,189.9481452370036,185.07379751533813,95
186.96954214973468,186.96954214973468,186.96954214973468,186.96954214973468,191.94759939739305,186.96954214973476,96
188.86419510491038,188.86419510491038,188.86419510491038,188.86419510491038,193.94705355778262,188.86419510491038,97
190.75775638086503,190.75775638086503,190.75775638086503,190.75775638086503,195.9465077181721,190.75775638086503,98
192.65022597759872,192.65022597759872,192.65022597759872,192.65022597759872,197.9459618785616,192.65022597759872,99
194.54160389511142,194.54160389511142,194.54160389511142,194.54160389511142,199.94541603895112,194.54160389511148,100
196.43189013340321,196.43189013340321,196.43189013340321,196.43189013340321,201.9448701993407,196.43189013340321,101
198.321084692474,198.321084692474,198.321084692474,198.321084692474,203.94432435973016,198.321084692474,102
200.20918757232377,200.20918757232377,200.20918757232377,200.20918757232377,205.9437785201196,200.2091875723237,103
202.09619877295256,202.09619877295256,202.09619877295256,202.09619877295256,207.9432326805091,202.09619877295256,104
203.9821182943604,203.9821182943604,203.9821182943604,203.9821182943604,209.94268684089872,203.9821182943604,105
205.86694613654728,205.86694613654728,205.86694613654728,205.86694613654728,211.94214100128815,205.86694613654723,106
207.75068229951322,207.75068229951322,207.75068229951322,207.75068229951322,213.9415951616777,207.75068229951316,107
209.633326783258,209.633326783258,209.633326783258,209.633326783258,215.94104932206716,209.633326783258,108
211.514879587782,211.514879587782,211.514879587782,211.514879587782,217.94050348245673,211.51487958778188,109
213.39534071308486,213.39534071308486,213.39534071308486,213.39534071308486,219.93995764284625,213.39534071308486,110
215.27471015916686,215.27471015916686,215.27471015916686,215.27471015916686,221.9394118032357,215.27471015916686,111
217.1529879260278,217.1529879260278,217.1529879260278,217.1529879260278,223.93886596362512,217.1529879260278,112
219.03017401366782,219.03017401366782,219.03017401366782,219.03017401366782,225.9383201240148,219.03017401366782,113
220.90626842208684,220.90626842208684,220.90626842208684,220.90626842208684,227.9377742844043,220.90626842208684,114
222.78127115128487,222.78127115128487,222.78127115128487,222.78127115128487,229.9372284447937,222.7812711512849,115
224.65518220126202,224.65518220126202,224.65518220126202,224.65518220126202,231.93668260518342,224.65518220126202,116
226.5280015720181,226.5280015720181,226.5280015720181,226.5280015720181,233.93613676557285,226.52800157201813,117
228.3997292635532,228.3997292635532,228.3997292635532,228.3997292635532,235.9355909259623,228.39972926355324,118
230.27036527586742,230.27036527586742,230.27036527586742,230.27036527586742,237.9350450863517,230.27036527586742,119
232.13990960896047,232.13990960896047,232.13990960896047,232.13990960896047,239.93449924674144,232.13990960896047,120
234.0083622628327,234.0083622628327,234.0083622628327,234.0083622628327,241.9339534071309,234.0083622628327,121
235.8757232374839,235.8757232374839,235.8757232374839,235.8757232374839,243.93340756752042,235.87572323748398,122
237.74199253291408,237.74199253291408,237.74199253291408,237.74199253291408,245.93286172790985,237.74199253291408,123
239.60717014912342,239.60717014912342,239.60717014912342,239.60717014912342,247.93231588829946,239.60717014912342,124
241.47125608611168,241.47125608611168,241.47125608611168,241.47125608611168,249.9317700486889,241.47125608611168,125
243.3342503438789,243.3342503438789,243.3342503438789,243.3342503438789,251.9312242090784,243.3342503438789,126
245.19615292242528,245.19615292242528,245.19615292242528,245.19615292242528,253.93067836946784,245.19615292242528,127
247.05696382175063,247.05696382175063,247.05696382175063,247.05696382175063,255.93013252985747,247.05696382175063,128
248.91668304185498,248.91668304185498,248.91668304185498,248.91668304185498,257.9295866902469,248.91668304185498,129
250.77531058273843,250.77531058273843,250.77531058273843,250.77531058273843,259.92904085063645,250.77531058273843,130
252.63284644440083,252.63284644440083,252.63284644440083,252.63284644440083,261.9284950110259,252.63284644440083,131
254.48929062684223,254.48929062684223,254.48929062684223,254.48929062684223,263.9279491714153,254.48929062684223,132
256.34464313006265,256.34464313006265,256.34464313006265,256.34464313006265,265.92740333180484,256.34464313006265,133
258.19890395406213,258.19890395406213,258.19890395406213,258.19890395406213,267.92685749219464,258.1989039540622,134
260.05207309884065,260.05207309884065,260.05207309884065,260.05207309884065,269.9263116525841,260.05207309884065,135
261.9041505643981,261.9041505643981,261.9041505643981,261.9041505643981,271.9257658129736,261.9041505643982,136
263.7551363507347,263.7551363507347,263.7551363507347,263.7551363507347,273.92521997336297,263.7551363507347,137
265.60503045785026,265.60503045785026,265.60503045785026,265.60503045785026,275.9246741337525,265.60503045785026,138
267.4538328857449,267.4538328857449,267.4538328857449,267.4538328857449,277.92412829414195,267.4538328857449,139
269.30154363441846,269.30154363441846,269.30154363441846,269.30154363441846,279.92358245453147,269.30154363441846,140
271.14816270387115,271.14816270387115,271.14816270387115,271.14816270387115,281.9230366149212,271.14816270387115,141
272.9936900941028,272.9936900941028,272.9936900941028,272.9936900941028,283.92249077531073,272.9936900941028,142
274.83812580511346,274.83812580511346,274.83812580511346,274.83812580511346,285.92194493570014,274.83812580511346,143
276.68146983690315,276.68146983690315,276.68146983690315,276.68146983690315,287.9213990960897,276.68146983690326,144
278.52372218947187,278.52372218947187,278.52372218947187,278.52372218947187,289.9208532564792,278.52372218947187,145
280.36488286281957,280.36488286281957,280.36488286281957,280.36488286281957,291.92030741686864,280.36488286281957,146
282.20495185694637,282.20495185694637,282.20495185694637,282.20495185694637,293.9197615772581,282.20495185694637,147
284.0439291718521,284.0439291718521,284.0439291718521,284.0439291718521,295.9192157376475,284.0439291718521,148
285.881814807537,285.881814807537,285.881814807537,285.881814807537,297.91866989803736,285.881814807537,149
287.7186087640009,287.7186087640009,287.7186087640009,287.7186087640009,299.9181240584269,287.7186087640009,150
289.5543110412437,289.5543110412437,289.5543110412437,289.5543110412437,301.9175782188163,289.55431104124375,151
291.3889216392655,291.3889216392655,291.3889216392655,291.3889216392655,303.9170323792058,291.3889216392655,152
293.22244055806647,293.22244055806647,293.22244055806647,293.22244055806647,305.9164865395952,293.22244055806635,153
295.05486779764635,295.05486779764635,295.05486779764635,295.05486779764635,307.91594069998473,295.05486779764635,154
296.8862033580053,296.8862033580053,296.8862033580053,296.8862033580053,309.91539486037414,296.8862033580053,155
298.7164472391433,298.7164472391433,298.7164472391433,298.7164472391433,311.914849020764,298.7164472391433,156
300.5455994410603,300.5455994410603,300.5455994410603,300.5455994410603,313.9143031811534,300.5455994410603,157
302.37365996375627,302.37365996375627,302.37365996375627,302.37365996375627,315.9137573415429,302.37365996375627,158
304.20062880723134,304.20062880723134,304.20062880723134,304.20062880723134,317.91321150193244,304.20062880723134,159
306.0265059714854,306.0265059714854,306.0265059714854,306.0265059714854,319.91266566232184,306.0265059714854,160
307.85129145651837,307.85129145651837,307.85129145651837,307.85129145651837,321.9121198227113,307.85129145651837,161
309.6749852623305,309.6749852623305,309.6749852623305,309.6749852623305,323.9115739831008,309.6749852623305,162
311.4975873889217,311.4975873889217,311.4975873889217,311.4975873889217,325.91102814349017,311.4975873889217,163
313.3190978362918,313.3190978362918,313.3190978362918,313.3190978362918,327.91048230388014,313.3190978362918,164
315.139516604441,315.139516604441,315.139516604441,315.139516604441,329.90993646426955,315.1395166044411,165
316.9588436933692,316.9588436933692,316.9588436933692,316.9588436933692,331.909390624659,316.9588436933692,166
318.77707910307635,318.77707910307635,318.77707910307635,318.77707910307635,333.9088447850485,318.77707910307635,167
320.59422283356264,320.59422283356264,320.59422283356264,320.59422283356264,335.90829894543793,320.59422283356264,168
322.4102748848278,322.4102748848278,322.4102748848278,322.4102748848278,337.9077531058274,322.41027488482786,169
324.22523525687217,324.22523525687217,324.22523525687217,324.22523525687217,339.9072072662169,324.22523525687217,170
326.03910394969546,326.03910394969546,326.03910394969546,326.03910394969546,341.9066614266063,326.03910394969546,171
327.8518809632978,327.8518809632978,327.8518809632978,327.8518809632978,343.9061155869962,327.8518809632978,172
329.66356629767915,329.66356629767915,329.66356629767915,329.66356629767915,345.90556974738564,329.66356629767904,173
331.4741599528396,331.4741599528396,331.4741599528396,331.4741599528396,347.9050239077751,331.4741599528396,174
333.2836619287789,333.2836619287789,333.2836619287789,333.2836619287789,349.9044780681645,333.2836619287789,175
335.0920722254973,335.0920722254973,335.0920722254973,335.0920722254973,351.903932228554,335.0920722254973,176
336.8993908429948,336.8993908429948,336.8993908429948,336.8993908429948,353.90338638894343,336.8993908429948,177
338.70561778127114,338.70561778127114,338.70561778127114,338.70561778127114,355.90284054933295,338.70561778127114,178
340.5107530403267,340.5107530403267,340.5107530403267,340.5107530403267,357.9022947097228,340.5107530403267,179
342.3147966201612,342.3147966201612,342.3147966201612,342.3147966201612,359.90174887011216,342.3147966201612,180
344.11774852077474,344.11774852077474,344.11774852077474,344.11774852077474,361.90120303050173,344.11774852077474,181
345.9196087421672,345.9196087421672,345.9196087421672,345.9196087421672,363.9006571908912,345.9196087421672,182
347.72037728433884,347.72037728433884,347.72037728433884,347.72037728433884,365.90011135128077,347.72037728433884,183
349.52005414728944,349.52005414728944,349.52005414728944,349.52005414728944,367.89956551167006,349.52005414728944,184
351.3186393310189,351.3186393310189,351.3186393310189,351.3186393310189,369.89901967205964,351.31863933101897,185
353.11613283552765,353.11613283552765,353.11613283552765,353.11613283552765,371.898473832449,353.11613283552765,186
354.91253466081525,354.91253466081525,354.91253466081525,354.91253466081525,373.8979279928389,354.91253466081525,187
356.707844806882,356.707844806882,356.707844806882,356.707844806882,375.89738215322836,356.707844806882,188
358.50206327372774,358.50206327372774,358.50206327372774,358.50206327372774,377.8968363136177,358.50206327372774,189
360.2951900613524,360.2951900613524,360.2951900613524,360.2951900613524,379.8962904740072,360.2951900613524,190
362.08722516975615,362.08722516975615,362.08722516975615,362.08722516975615,381.8957446343967,362.08722516975615,191
363.8781685989389,363.8781685989389,363.8781685989389,363.8781685989389,383.8951987947862,363.8781685989389,192
365.66802034890077,365.66802034890077,365.66802034890077,365.66802034890077,385.8946529551756,365.6680203489008,193
367.45678041964163,367.45678041964163,367.45678041964163,367.45678041964163,387.8941071155655,367.45678041964163,194
369.24444881116136,369.24444881116136,369.24444881116136,369.24444881116136,389.893561275955,369.24444881116136,195
371.0310255234602,371.0310255234602,371.0310255234602,371.0310255234602,391.8930154363444,371.0310255234602,196
372.81651055653816,372.81651055653816,372.81651055653816,372.81651055653816,393.89246959673386,372.81651055653816,197
374.60090391039495,374.60090391039495,374.60090391039495,374.60090391039495,395.8919237571233,374.6009039103951,198
376.3842055850309,376.3842055850309,376.3842055850309,376.3842055850309,397.89137791751284,376.3842055850309,199
378.1664155804458,378.1664155804458,378.1664155804458,378.1664155804458,399.8908320779023,378.1664155804458,200
379.9475338966398,379.9475338966398,379.9475338966398,379.9475338966398,401.8902862382917,379.9475338966398,201
381.7275605336129,381.7275605336129,381.7275605336129,381.7275605336129,403.8897403986815,381.7275605336129,202
383.50649549136483,383.50649549136483,383.50649549136483,383.50649549136483,405.88919455907103,383.5064954913649,203
385.284338769896,385.284338769896,385.284338769896,385.284338769896,407.88864871946055,385.284338769896,204
387.06109036920594,387.06109036920594,387.06109036920594,387.06109036920594,409.88810287985,387.06109036920594,205
388.83675028929497,388.83675028929497,388.83675028929497,388.83675028929497,411.8875570402394,388.83675028929497,206
390.6113185301632,390.6113185301632,390.6113185301632,390.6113185301632,413.8870112006288,390.6113185301632,207
392.3847950918103,392.3847950918103,392.3847950918103,392.3847950918103,415.8864653610184,392.3847950918103,208
394.1571799742365,394.1571799742365,394.1571799742365,394.1571799742365,417.8859195214078,394.1571799742365,209
395.9284731774416,395.9284731774416,395.9284731774416,395.9284731774416,419.8853736817977,395.9284731774416,210
397.6986747014258,397.6986747014258,397.6986747014258,397.6986747014258,421.8848278421871,397.6986747014258,211
399.46778454618897,399.46778454618897,399.46778454618897,399.46778454618897,423.8842820025766,399.46778454618897,212
401.2358027117312,401.2358027117312,401.2358027117312,401.2358027117312,425.8837361629661,401.23580271173125,213
403.0027291980525,403.0027291980525,403.0027291980525,403.0027291980525,427.8831903233556,403.0027291980526,214
404.7685640051528,404.7685640051528,404.7685640051528,404.7685640051528,429.8826444837449,404.7685640051528,215
406.53330713303217,406.53330713303217,406.53330713303217,406.53330713303217,431.8820986441344,406.53330713303205,216
408.2969585816904,408.2969585816904,408.2969585816904,408.2969585816904,433.8815528045243,408.2969585816904,217
410.0595183511278,410.0595183511278,410.0595183511278,410.0595183511278,435.8810069649137,410.0595183511277,218
411.8209864413441,411.8209864413441,411.8209864413441,411.8209864413441,437.8804611253032,411.82098644134413,219
413.5813628523396,413.5813628523396,413.5813628523396,413.5813628523396,439.8799152856926,413.5813628523396,220
415.340647584114,415.340647584114,415.340647584114,415.340647584114,441.879369446082,415.34064758411387,221
417.09884063666743,417.09884063666743,417.09884063666743,417.09884063666743,443.8788236064715,417.09884063666743,222
418.8559420099999,418.8559420099999,418.8559420099999,418.8559420099999,445.87827776686106,418.85594200999986,223
420.61195170411133,420.61195170411133,420.61195170411133,420.61195170411133,447.8777319272506,420.6119517041114,224
422.36686971900184,422.36686971900184,422.36686971900184,422.36686971900184,449.8771860876403,422.36686971900184,225
424.1206960546714,424.1206960546714,424.1206960546714,424.1206960546714,451.8766402480298,424.1206960546713,226
425.8734307111199,425.8734307111199,425.8734307111199,425.8734307111199,453.87609440841936,425.87343071111985,227
427.62507368834747,427.62507368834747,427.62507368834747,427.62507368834747,455.8755485688088,427.62507368834747,228
429.375624986354,429.375624986354,429.375624986354,429.375624986354,457.87500272919823,429.3756249863541,229
431.1250846051397,431.1250846051397,431.1250846051397,431.1250846051397,459.8744568895877,431.1250846051397,230
432.87345254470426,432.87345254470426,432.87345254470426,432.87345254470426,461.87391104997704,432.87345254470426,231
434.620728805048,434.620728805048,434.620728805048,434.620728805048,463.87336521036696,434.620728805048,232
436.36691338617067,436.36691338617067,436.36691338617067,436.36691338617067,465.87281937075636,436.36691338617067,233
438.1120062880723,438.1120062880723,438.1120062880723,438.1120062880723,467.87227353114577,438.11200628807234,234
439.8560075107531,439.8560075107531,439.8560075107531,439.8560075107531,469.87172769153534,439.8560075107531,235
441.59891705421285,441.59891705421285,441.59891705421285,441.59891705421285,471.8711818519248,441.5989170542128,236
443.34073491845163,443.34073491845163,443.34073491845163,443.34073491845163,473.8706360123143,443.3407349184515,237
445.08146110346917,445.08146110346917,445.08146110346917,445.08146110346917,475.8700901727037,445.0814611034692,238
446.8210956092662,446.8210956092662,446.8210956092662,446.8210956092662,477.86954433309313,446.82109560926614,239
448.559638435842,448.559638435842,448.559638435842,448.559638435842,479.868998493483,448.559638435842,240
450.29708958319685,450.29708958319685,450.29708958319685,450.29708958319685,481.8684526538724,450.29708958319685,241
452.0334490513308,452.0334490513308,452.0334490513308,452.0334490513308,483.867906814262,452.0334490513309,242
453.76871684024366,453.76871684024366,453.76871684024366,453.76871684024366,485.86736097465143,453.76871684024366,243
455.5028929499356,455.5028929499356,455.5028929499356,455.5028929499356,487.86681513504084,455.5028929499357,244
457.23597738040655,457.23597738040655,457.23597738040655,457.23597738040655,489.86626929543036,457.23597738040655,245
458.9679701316565,458.9679701316565,458.9679701316565,458.9679701316565,491.86572345581976,458.9679701316565,246
460.6988712036856,460.6988712036856,460.6988712036856,460.6988712036856,493.86517761620917,460.69887120368554,247
462.4286805964935,462.4286805964935,462.4286805964935,462.4286805964935,495.86463177659897,462.4286805964936,248
464.15739831008057,464.15739831008057,464.15739831008057,464.15739831008057,497.8640859369884,464.15739831008057,249
465.88502434444666,465.88502434444666,465.88502434444666,465.88502434444666,499.863540097378,465.88502434444666,250
467.6115586995917,467.6115586995917,467.6115586995917,467.6115586995917,501.8629942577674,467.6115586995917,251
469.3370013755158,469.3370013755158,469.3370013755158,469.3370013755158,503.8624484181569,469.3370013755159,252
471.06135237221895,471.06135237221895,471.06135237221895,471.06135237221895,505.8619025785462,471.06135237221883,253
472.78461168970114,472.78461168970114,472.78461168970114,472.78461168970114,507.8613567389358,472.78461168970125,254
474.50677932796236,474.50677932796236,474.50677932796236,474.50677932796236,509.86081089932566,474.5067793279622,255
476.2278552870025,476.2278552870025,476.2278552870025,476.2278552870025,511.8602650597151,476.2278552870024,256
477.9478395668216,477.9478395668216,477.9478395668216,477.9478395668216,513.8597192201046,477.94783956682164,257
479.66673216742,479.66673216742,479.66673216742,479.66673216742,515.859173380494,479.66673216742,258
481.3845330887971,481.3845330887971,481.3845330887971,481.3845330887971,517.8586275408835,481.3845330887971,259
483.10124233095337,483.10124233095337,483.10124233095337,483.10124233095337,519.8580817012729,483.10124233095354,260
484.81685989388876,484.81685989388876,484.81685989388876,484.81685989388876,521.8575358616623,484.8168598938887,261
486.53138577760313,486.53138577760313,486.53138577760313,486.53138577760313,523.8569900220518,486.53138577760313,262
488.24481998209643,488.24481998209643,488.24481998209643,488.24481998209643,525.8564441824411,488.24481998209643,263
489.95716250736876,489.95716250736876,489.95716250736876,489.95716250736876,527.8558983428308,489.95716250736876,264
491.6684133534202,491.6684133534202,491.6684133534202,491.6684133534202,529.8553525032203,491.66841335342025,265
493.3785725202506,493.3785725202506,493.3785725202506,493.3785725202506,531.8548066636097,493.37857252025054,266
495.08764000786005,495.08764000786005,495.08764000786005,495.08764000786005,533.8542608239999,495.08764000786005,267
496.79561581624847,496.79561581624847,496.79561581624847,496.79561581624847,535.8537149843894,496.79561581624847,268
498.50249994541605,498.50249994541605,498.50249994541605,498.50249994541605,537.8531691447787,498.50249994541593,269
500.2082923953625,500.2082923953625,500.2082923953625,500.2082923953625,539.8526233051683,500.2082923953626,270
501.9129931660881,501.9129931660881,501.9129931660881,501.9129931660881,541.8520774655577,501.9129931660881,271
503.6166022575926,503.6166022575926,503.6166022575926,503.6166022575926,543.8515316259471,503.6166022575926,272
505.31911966987616,505.31911966987616,505.31911966987616,505.31911966987616,545.8509857863367,505.31911966987616,273
507.02054540293886,507.02054540293886,507.02054540293886,507.02054540293886,547.8504399467259,507.02054540293886,274
508.7208794567804,508.7208794567804,508.7208794567804,508.7208794567804,549.8498941071157,508.7208794567804,275
510.42012183140105,510.42012183140105,510.42012183140105,510.42012183140105,551.8493482675051,510.42012183140105,276
512.1182725268006,512.1182725268006,512.1182725268006,512.1182725268006,553.8488024278945,512.1182725268006,277
513.8153315429793,513.8153315429793,513.8153315429793,513.8153315429793,555.8482565882838,513.8153315429794,278
515.5112988799372,515.5112988799372,515.5112988799372,515.5112988799372,557.8477107486733,515.5112988799369,279
