ndcg@1>=0.00,ndcg@1>=0.60,ndcg@1>=0.80,ndcg@1>=1.00,relevance,objective,x
64.96452030633787,64.96452030633787,64.96452030633787,64.96452030633787,65.96858694507391,64.963369187439,33
66.90096269601474,66.90096269601474,66.90096269601474,66.90096269601474,67.9676359227249,66.89962137264605,34
68.83454485477417,68.83454485477417,68.83454485477417,68.83454485477417,69.96666017017574,68.83310595615056,35
70.76627578092547,70.76627578092547,70.76627578092547,70.76627578092547,71.96568991339728,70.76483688230185,36
72.69703037187915,72.69703037187915,72.69703037187915,72.69703037187915,73.96474571549341,72.69559147325555,37
74.62532349971846,74.62532349971846,74.62532349971846,74.62532349971846,75.96378643687092,74.62388460109486,38
76.5526749590109,76.5526749590109,76.5526749590109,76.5526749590109,77.9628522066766,76.5512360603873,39
78.47819806298581,78.47819806298581,78.47819806298581,78.47819806298581,79.96191897910906,78.47675916436222,40
80.40131533025462,80.40131533025462,80.40131533025462,80.40131533025462,81.96096795676004,80.39968622716124,41
82.32139925520515,82.32139925520515,82.32139925520515,82.32139925520515,83.95999220421086,82.31967257685679,42
84.23967041794239,84.23967041794239,84.23967041794239,84.23967041794239,85.95902194743242,84.23794373959406,43
86.15714765760407,86.15714765760407,86.15714765760407,86.15714765760407,87.95807774952853,86.15542097925571,44
88.07205786912121,88.07205786912121,88.07205786912121,88.07205786912121,89.95711847090605,88.07033119077283,45
89.98620175108853,89.98620175108853,89.98620175108853,89.98620175108853,91.95618424071172,89.98447507274021,46
91.8985242961258,91.8985242961258,91.8985242961258,91.8985242961258,93.9552510131442,91.89679761777744,47
93.80831644098656,93.80831644098656,93.80831644098656,93.80831644098656,95.95429999079515,93.80639955816844,48
95.71490213212816,95.71490213212816,95.71490213212816,95.71490213212816,97.95332423824604,95.71288767405512,49
97.61971353145135,97.61971353145135,97.61971353145135,97.61971353145135,99.95235398146757,97.61769907337832,50
99.523913419821,99.523913419821,99.523913419821,99.523913419821,101.95140978356369,99.52189896174795,51
101.42544071501595,101.42544071501595,101.42544071501595,101.42544071501595,103.9504505049412,101.4234262569429,52
103.32637701965821,103.32637701965821,103.32637701965821,103.32637701965821,105.94951627474691,103.32436256158516,53
105.22549900575778,105.22549900575778,105.22549900575778,105.22549900575778,107.94858304717935,105.22348454768476,54
107.12196602821057,107.12196602821057,107.12196602821057,107.12196602821057,109.9476320248303,107.11976136566773,55
109.01505348554319,109.01505348554319,109.01505348554319,109.01505348554319,111.94665627228115,109.01275124774544,56
110.90640512145235,110.90640512145235,110.90640512145235,110.90640512145235,113.9456860155027,110.90410288365459,57
112.79732765853001,112.79732765853001,112.79732765853001,112.79732765853001,115.94474181759884,112.79502542073223,58
114.68547203740276,114.68547203740276,114.68547203740276,114.68547203740276,117.94378253897636,114.68316979960498,59
116.5732007647199,116.5732007647199,116.5732007647199,116.5732007647199,119.94284830878205,116.57089852692215,60
118.45912219188186,118.45912219188186,118.45912219188186,118.45912219188186,121.9419150812145,118.45681995408412,61
120.3422640919266,120.3422640919266,120.3422640919266,120.3422640919266,123.94096405886549,120.33977164965904,62
122.2218533154503,122.2218533154503,122.2218533154503,122.2218533154503,125.93998830631632,122.21926329792782,63
124.09974518794542,124.09974518794542,124.09974518794542,124.09974518794542,127.93901804953786,124.09715517042292,64
125.977390373731,125.977390373731,125.977390373731,125.977390373731,129.93807385163396,125.97480035620855,65
127.85215183628159,127.85215183628159,127.85215183628159,127.85215183628159,131.93711457301146,127.84956181875911,66
129.72667298627368,129.72667298627368,129.72667298627368,129.72667298627368,133.9361803428172,129.7240829687512,67
131.59939385449798,131.59939385449798,131.59939385449798,131.59939385449798,135.9352471152497,131.59680383697548,68
133.46921063213466,133.46921063213466,133.46921063213466,133.46921063213466,137.9342960929006,133.46643041014238,69
135.33530162184945,135.33530162184945,135.33530162184945,135.33530162184945,139.93332034035151,135.33242382460224,70
137.19973373093052,137.19973373093052,137.19973373093052,137.19973373093052,141.93235008357306,137.1968559336833,71
139.06410156542412,139.06410156542412,139.06410156542412,139.06410156542412,143.9314058856691,139.0612237681769,72
140.92548011165252,140.92548011165252,140.92548011165252,140.92548011165252,145.93044660704658,140.92260231440528,73
142.7867936843195,142.7867936843195,142.7867936843195,142.7867936843195,147.92951237685233,142.78391588707225,74
144.6463139936061,144.6463139936061,144.6463139936061,144.6463139936061,149.92857914928476,144.64343619635892,75
146.50280564883482,146.50280564883482,146.50280564883482,146.50280564883482,151.92762812693576,146.49973764711774,76
148.3553984047406,148.3553984047406,148.3553984047406,148.3553984047406,153.9266523743866,148.35223282776872,77
150.2063707504076,150.2063707504076,150.2063707504076,150.2063707504076,155.92568211760818,150.20320517343572,78
152.05746123360922,152.05746123360922,152.05746123360922,152.05746123360922,157.9247379197043,152.0542956566373,79
153.90545686351544,153.90545686351544,153.90545686351544,153.90545686351544,159.92377864108187,153.90229128654352,80
155.7535628588573,155.7535628588573,155.7535628588573,155.7535628588573,161.92284441088748,155.75039728188543,81
157.5998826092063,157.5998826092063,157.5998826092063,157.5998826092063,163.9219111833199,157.59671703223438,82
159.44304914202698,159.44304914202698,159.44304914202698,159.44304914202698,165.92096016097088,159.43969336058518,83
161.28214366412388,161.28214366412388,161.28214366412388,161.28214366412388,167.91998440842173,161.27869030742724,84
163.11965624637685,163.11965624637685,163.11965624637685,163.11965624637685,169.91901415164332,163.11620288968018,85
164.9574693782864,164.9574693782864,164.9574693782864,164.9574693782864,171.91806995373946,164.95401602158975,86
166.79208209187044,166.79208209187044,166.79208209187044,166.79208209187044,173.91711067511696,166.78862873517377,87
168.62698050988718,168.62698050988718,168.62698050988718,168.62698050988718,175.9161764449226,168.62352715319057,88
170.46009970129853,170.46009970129853,170.46009970129853,170.46009970129853,177.91524321735508,170.4566463446019,89
172.2899411117112,172.2899411117112,172.2899411117112,172.2899411117112,179.91429219500606,172.2862975505447,90
174.11553739999917,174.11553739999917,174.11553739999917,174.11553739999917,181.9133164424569,174.11179626357782,91
175.93959021883808,175.93959021883808,175.93959021883808,175.93959021883808,183.91234618567844,175.93584908241672,92
177.76412599945564,177.76412599945564,177.76412599945564,177.76412599945564,185.91140198777458,177.76038486303426,93
179.58535579671747,179.58535579671747,179.58535579671747,179.58535579671747,187.9104427091521,179.58161466029608,94
181.40704663740917,181.40704663740917,181.40704663740917,181.40704663740917,189.90950847895766,181.40330550098773,95
183.22696526988284,183.22696526988284,183.22696526988284,183.22696526988284,191.90857525139015,183.22322413346146,96
185.04348155788742,185.04348155788742,185.04348155788742,185.04348155788742,193.90762422904118,185.03955021699622,97
186.85557961236648,186.85557961236648,186.85557961236648,186.85557961236648,195.906648476492,186.8515506962204,98
188.66617266779136,188.66617266779136,188.66617266779136,188.66617266779136,197.9056782197136,188.6621437516453,99
190.4774310971169,190.4774310971169,190.4774310971169,190.4774310971169,199.9047340218097,190.4734021809708,100
192.28527797805646,192.28527797805646,192.28527797805646,192.28527797805646,201.90377474318726,192.28124906191044,101
194.09376124142312,194.09376124142312,194.09376124142312,194.09376124142312,203.9028405129929,194.089732325277,102
195.90047931495917,195.90047931495917,195.90047931495917,195.90047931495917,205.9019072854253,195.89645039881302,103
197.7036704805557,197.7036704805557,197.7036704805557,197.7036704805557,207.90095626307632,197.69945135993984,104
199.50227030122585,199.50227030122585,199.50227030122585,199.50227030122585,209.8999805105272,199.49795360535504,105
201.29940359323658,201.29940359323658,201.29940359323658,201.29940359323658,211.8990102537487,201.29508689736585,106
203.09738467127013,203.09738467127013,203.09738467127013,203.09738467127013,213.89806605584485,203.09306797539932,107
204.89184863588764,204.89184863588764,204.89184863588764,204.89184863588764,215.8971067772224,204.88753194001686,108
206.68712432192916,206.68712432192916,206.68712432192916,206.68712432192916,217.89617254702807,206.68280762605832,109
208.48064183652755,208.48064183652755,208.48064183652755,208.48064183652755,219.8952393194605,208.47632514065674,110
210.27050787971612,210.27050787971612,210.27050787971612,210.27050787971612,221.89428829711147,210.2660009793754,111
212.05560946657727,212.05560946657727,212.05560946657727,212.05560946657727,223.8933125445623,212.05100499098174,112
213.839282995174,213.839282995174,213.839282995174,213.839282995174,225.89234228778386,213.8346785195785,113
215.62398672191554,215.62398672191554,215.62398672191554,215.62398672191554,227.89139808988,215.61938224632,114
217.4050677702108,217.4050677702108,217.4050677702108,217.4050677702108,229.89043881125752,217.40046329461532,115
219.1871358789272,219.1871358789272,219.1871358789272,219.1871358789272,231.88950458106322,219.1825314033317,116
220.96745283458802,220.96745283458802,220.96745283458802,220.96745283458802,233.88857135349568,220.96284835899246,117
222.74399375536842,222.74399375536842,222.74399375536842,222.74399375536842,235.8876203311466,222.73919907530316,118
224.51559710842082,224.51559710842082,224.51559710842082,224.51559710842082,237.8866445785975,224.51070485310052,119
226.28581087360345,226.28581087360345,226.28581087360345,226.28581087360345,239.88567432181893,226.2809186182832,120
228.0572372490529,228.0572372490529,228.0572372490529,228.0572372490529,241.88473012391518,228.05234499373276,121
229.824935381026,229.824935381026,229.824935381026,229.824935381026,243.8837708452927,229.82004312570572,122
231.5937959124173,231.5937959124173,231.5937959124173,231.5937959124173,245.88283661509843,231.5889036570971,123
233.3609123091404,233.3609123091404,233.3609123091404,233.3609123091404,247.88190338753085,233.3560200538202,124
235.1241281075129,235.1241281075129,235.1241281075129,235.1241281075129,249.8809523651818,235.11904564772288,125
236.88223322675626,236.88223322675626,236.88223322675626,236.88223322675626,251.87997661263265,236.87705319171124,126
238.63898722852485,238.63898722852485,238.63898722852485,238.63898722852485,253.8790063558542,238.63380719348,127
240.39713625268243,240.39713625268243,240.39713625268243,240.39713625268243,255.87806215795024,240.39195621763736,128
242.15145146833328,242.15145146833328,242.15145146833328,242.15145146833328,257.8771028793278,242.14627143328832,129
243.90710442239958,243.90710442239958,243.90710442239958,243.90710442239958,259.8761686491335,243.9019243873545,130
245.6610202601849,245.6610202601849,245.6610202601849,245.6610202601849,261.875235421566,245.65584022514,131
247.41091093614938,247.41091093614938,247.41091093614938,247.41091093614938,263.87428439921695,247.40554069663463,132
249.15551782158371,249.15551782158371,249.15551782158371,249.15551782158371,265.8733086466677,249.15005000681407,133
250.8988120599384,250.8988120599384,250.8988120599384,250.8988120599384,267.87233838988936,250.89334424516872,134
252.64368373280385,252.64368373280385,252.64368373280385,252.64368373280385,269.87139419198553,252.63821591803412,135
254.38461603213256,254.38461603213256,254.38461603213256,254.38461603213256,271.870434913363,254.37914821736285,136
256.12706140887366,256.12706140887366,256.12706140887366,256.12706140887366,273.86950068316855,256.121593594104,137
257.86777668772146,257.86777668772146,257.86777668772146,257.86777668772146,275.868567455601,257.86230887295176,138
259.60434224127795,259.60434224127795,259.60434224127795,259.60434224127795,277.8676164332521,259.5986842220384,139
261.3354508929034,261.3354508929034,261.3354508929034,261.3354508929034,279.8666406807029,261.329695298409,140
263.065285367844,263.065285367844,263.065285367844,263.065285367844,281.86567042392437,263.0595297733496,141
264.79687968941744,264.79687968941744,264.79687968941744,264.79687968941744,283.8647262260205,264.7911240949229,142
266.5244290724239,266.5244290724239,266.5244290724239,266.5244290724239,285.86376694739806,266.5186734779295,143
268.2536668718399,268.2536668718399,268.2536668718399,268.2536668718399,287.86283271720384,268.2479112773455,144
269.98118159175004,269.98118159175004,269.98118159175004,269.98118159175004,289.86189948963624,269.9754259972557,145
271.7044220228984,271.7044220228984,271.7044220228984,271.7044220228984,291.86094846728713,271.69847622393416,146
273.42203244071504,273.42203244071504,273.42203244071504,273.42203244071504,293.85997271473803,273.41598906649585,147
275.1384071522416,275.1384071522416,275.1384071522416,275.1384071522416,295.8590024579596,275.1323637780224,148
276.8567241225229,276.8567241225229,276.8567241225229,276.8567241225229,297.8580582600557,276.85068074830383,149
278.5708905892073,278.5708905892073,278.5708905892073,278.5708905892073,299.8570989814333,278.56484721498816,150
280.28692081129816,280.28692081129816,280.28692081129816,280.28692081129816,301.85616475123896,280.28087743707914,151
282.0012349722707,282.0012349722707,282.0012349722707,282.0012349722707,303.85523152367136,281.99519159805163,152
283.71115028101104,283.71115028101104,283.71115028101104,283.71115028101104,305.8542805013223,283.7049167023221,153
285.4152624650187,285.4152624650187,285.4152624650187,285.4152624650187,307.8533047487732,285.4089313110748,154
287.1181774131312,287.1181774131312,287.1181774131312,287.1181774131312,309.8523344919946,287.1118462591873,155
288.8232170321205,288.8232170321205,288.8232170321205,288.8232170321205,311.8513902940908,288.8168858781766,156
290.5240005824827,290.5240005824827,290.5240005824827,290.5240005824827,313.85043101546825,290.5176694285388,157
292.2268232272486,292.2268232272486,292.2268232272486,292.2268232272486,315.849496785274,292.2204920733047,158
293.9279368292834,293.9279368292834,293.9279368292834,293.9279368292834,317.84856355770637,293.92160567533955,159
295.62452701561574,295.62452701561574,295.62452701561574,295.62452701561574,319.84761253535737,295.61800565720205,160
297.31514096581435,297.31514096581435,297.31514096581435,297.31514096581435,321.8466367828084,297.3085220321458,161
299.0045961505128,299.0045961505128,299.0045961505128,299.0045961505128,323.8456665260298,298.99797721684416,162
300.6963584182102,300.6963584182102,300.6963584182102,300.6963584182102,325.84472232812595,300.68973948454163,163
302.3837590522502,302.3837590522502,302.3837590522502,302.3837590522502,327.84376304950354,302.3771401185816,164
304.07337411969087,304.07337411969087,304.07337411969087,304.07337411969087,329.8428288193092,304.0667551860223,165
305.7612871627881,305.7612871627881,305.7612871627881,305.7612871627881,331.84189559174166,305.7546682291196,166
307.4445522267124,307.4445522267124,307.4445522267124,307.4445522267124,333.8409445693926,307.43774308857405,167
309.12166794310224,309.12166794310224,309.12166794310224,309.12166794310224,335.8399688168434,309.11476122970885,168
310.7976633643865,310.7976633643865,310.7976633643865,310.7976633643865,337.838998560065,310.7907566509932,169
312.4761482807919,312.4761482807919,312.4761482807919,312.4761482807919,339.83805436216096,312.46924156739857,170
314.1501659985097,314.1501659985097,314.1501659985097,314.1501659985097,341.8370950835385,314.1432592851164,171
315.8265734886253,315.8265734886253,315.8265734886253,315.8265734886253,343.83616085334427,315.81966677523206,172
317.5012859727848,317.5012859727848,317.5012859727848,317.5012859727848,345.83522762577667,317.4943792593916,173
319.1712259143012,319.1712259143012,319.1712259143012,319.1712259143012,347.83427660342784,319.16412899643797,174
320.83484339688204,320.83484339688204,320.83484339688204,320.83484339688204,349.83330085087863,320.827648903764,175
322.4973790547523,322.4973790547523,322.4973790547523,322.4973790547523,351.8323305941001,322.49018456163435,176
324.16258661986564,324.16258661986564,324.16258661986564,324.16258661986564,353.8313863961962,324.15539212674764,177
325.82322142126117,325.82322142126117,325.82322142126117,325.82322142126117,355.8304271175737,325.81602692814323,178
327.48642133405184,327.48642133405184,327.48642133405184,327.48642133405184,357.8294928873794,327.47922684093373,179
329.14793325927366,329.14793325927366,329.14793325927366,329.14793325927366,359.82855965981184,329.1407387661557,180
330.8045480783818,330.8045480783818,330.8045480783818,330.8045480783818,361.82760863746284,330.79716338079413,181
332.4546673271538,332.4546673271538,332.4546673271538,332.4546673271538,363.82663288491364,332.4471850543112,182
334.1037432216101,334.1037432216101,334.1037432216101,334.1037432216101,365.8256626281353,334.09626094876734,183
335.7556734354314,335.7556734354314,335.7556734354314,335.7556734354314,367.8247184302313,335.7481911625887,184
337.4029253205048,337.4029253205048,337.4029253205048,337.4029253205048,369.8237591516088,337.39544304766207,185
339.0529176559703,339.0529176559703,339.0529176559703,339.0529176559703,371.8228249214145,339.04543538312765,186
340.7012290222545,340.7012290222545,340.7012290222545,340.7012290222545,373.82189169384696,340.6937467494118,187
342.3445187189547,342.3445187189547,342.3445187189547,342.3445187189547,375.820940671498,342.3368462416422,188
343.98113973391776,343.98113973391776,343.98113973391776,343.98113973391776,377.8199649189489,343.97336968135033,189
345.61675586495994,345.61675586495994,345.61675586495994,345.61675586495994,379.8189946621703,345.6089858123925,190
347.25540872748917,347.25540872748917,347.25540872748917,347.25540872748917,381.8180504642666,347.24763867492175,191
348.88927769624047,348.88927769624047,348.88927769624047,348.88927769624047,383.817091185644,348.8815076436731,192
350.5260624543808,350.5260624543808,350.5260624543808,350.5260624543808,385.8161569554497,350.51829240181337,193
352.16117326172736,352.16117326172736,352.16117326172736,352.16117326172736,387.81522372788214,352.1534032091601,194
353.7911378360196,353.7911378360196,353.7911378360196,353.7911378360196,389.81427270553314,353.7831775789824,195
355.4142606171737,355.4142606171737,355.4142606171737,355.4142606171737,391.813296952984,355.4062027848816,196
357.0364169848018,357.0364169848018,357.0364169848018,357.0364169848018,393.8123266962056,357.02835915250967,197
358.6617924960392,358.6617924960392,358.6617924960392,358.6617924960392,395.81138249830167,358.65373466374695,198
360.2822785484682,360.2822785484682,360.2822785484682,360.2822785484682,397.8104232196792,360.27422071617605,199
361.90585572928336,361.90585572928336,361.90585572928336,361.90585572928336,399.8094889894848,361.89779789699134,200
363.52776597769235,363.52776597769235,363.52776597769235,363.52776597769235,401.8085557619172,363.51970814540033,201
365.14440542957647,365.14440542957647,365.14440542957647,365.14440542957647,403.8076047395683,365.13615739281465,202
366.75402997692163,366.75402997692163,366.75402997692163,366.75402997692163,405.8066289870191,366.7456843649048,203
368.3627265811358,368.3627265811358,368.3627265811358,368.3627265811358,407.8056587302407,368.3543809691189,204
369.97482474108114,369.97482474108114,369.97482474108114,369.97482474108114,409.80471453233673,369.96647912906417,205
371.581927877188,371.581927877188,371.581927877188,371.581927877188,411.8037552537143,371.57358226517096,206
373.1922974806781,373.1922974806781,373.1922974806781,373.1922974806781,413.80282102352004,373.1839518686612,207
374.80100717014943,374.80100717014943,374.80100717014943,374.80100717014943,415.80188779595255,374.79266155813247,208
376.4043214996255,376.4043214996255,376.4043214996255,376.4043214996255,417.80093677360327,376.3957856831388,209
378.0004478131617,378.0004478131617,378.0004478131617,378.0004478131617,419.7999610210542,377.9918144214202,210
379.5956846539617,379.5956846539617,379.5956846539617,379.5956846539617,421.7989907642758,379.58705126222026,211
381.194505462615,381.194505462615,381.194505462615,381.194505462615,423.798046566372,381.1858720708734,212
382.7882256823997,382.7882256823997,382.7882256823997,382.7882256823997,425.7970872877494,382.77959229065806,213
384.3853877085649,384.3853877085649,384.3853877085649,384.3853877085649,427.796153057555,384.3767543168232,214
385.98089683909853,385.98089683909853,385.98089683909853,385.98089683909853,429.7952198299874,385.9722634473568,215
387.57088604616655,387.57088604616655,387.57088604616655,387.57088604616655,431.79426880763856,387.5620624499552,216
389.15351412589376,389.15351412589376,389.15351412589376,389.15351412589376,433.79329305508935,389.1445929544275,217
390.7352912032798,390.7352912032798,390.7352912032798,390.7352912032798,435.79232279831075,390.72637003181353,218
392.320834660641,392.320834660641,392.320834660641,392.320834660641,437.79137860040703,392.31191348917463,219
393.90117196410347,393.90117196410347,393.90117196410347,393.90117196410347,439.7904193217845,393.8922507926371,220
395.4851264129435,395.4851264129435,395.4851264129435,395.4851264129435,441.7894850915902,395.4762052414772,221
397.0674349845397,397.0674349845397,397.0674349845397,397.0674349845397,443.7885518640227,397.0585138130732,222
398.6440990691996,398.6440990691996,398.6440990691996,398.6440990691996,445.7876008416737,398.6349876932635,223
400.213228915118,400.213228915118,400.213228915118,400.213228915118,447.78662508912436,400.20401996392684,224
401.7815462290899,401.7815462290899,401.7815462290899,401.7815462290899,449.78565483234604,401.7723372778989,225
403.3538123351592,403.3538123351592,403.3538123351592,403.3538123351592,451.7847106344422,403.34460338396815,226
404.9207667222993,404.9207667222993,404.9207667222993,404.9207667222993,453.7837513558197,404.91155777110833,227
406.4915135938143,406.4915135938143,406.4915135938143,406.4915135938143,455.7828171256255,406.4823046426232,228
408.06062160647264,408.06062160647264,408.06062160647264,408.06062160647264,457.7818838980578,408.0514126552816,229
409.62396056872467,409.62396056872467,409.62396056872467,409.62396056872467,459.78093287570886,409.6145614130638,230
411.1795921808341,411.1795921808341,411.1795921808341,411.1795921808341,461.7799571231597,411.1700954499184,231
412.734449731392,412.734449731392,412.734449731392,412.734449731392,463.77898686638116,412.7249530004763,232
414.2934384861692,414.2934384861692,414.2934384861692,414.2934384861692,465.77804266847727,414.28394175525335,233
415.8470099569874,415.8470099569874,415.8470099569874,415.8470099569874,467.77708338985474,415.8375132260716,234
417.40454925117723,417.40454925117723,417.40454925117723,417.40454925117723,469.7761491596605,417.3950525202613,235
418.96045670489787,418.96045670489787,418.96045670489787,418.96045670489787,471.7752159320929,418.95095997398215,236
420.51047054474185,420.51047054474185,420.51047054474185,420.51047054474185,473.774264909744,420.5007836093562,237
422.0526039230423,422.0526039230423,422.0526039230423,422.0526039230423,475.7732891571946,422.0428194124018,238
423.59400171018615,423.59400171018615,423.59400171018615,423.59400171018615,477.77231890041634,423.58421719954566,239
425.13971311367135,425.13971311367135,425.13971311367135,425.13971311367135,479.77137470251233,425.1299286030308,240
426.67990166816725,426.67990166816725,426.67990166816725,426.67990166816725,481.7704154238901,426.67011715752676,241
428.224233385032,428.224233385032,428.224233385032,428.224233385032,483.7694811936957,428.2144488743915,242
429.7669402798151,429.7669402798151,429.7669402798151,429.7669402798151,485.76854796612815,429.7571557691746,243
431.3036289972511,431.3036289972511,431.3036289972511,431.3036289972511,487.767596943779,431.2936542821407,244
432.83226414174254,432.83226414174254,432.83226414174254,432.83226414174254,489.76662119122983,432.8221918513774,245
434.3602021654724,434.3602021654724,434.3602021654724,434.3602021654724,491.76565093445134,434.3501298751072,246
435.8926362176657,435.8926362176657,435.8926362176657,435.8926362176657,493.76470673654745,435.88256392730034,247
437.4194418558393,437.4194418558393,437.4194418558393,437.4194418558393,495.763747457925,437.4093695654741,248
438.95056599537895,438.95056599537895,438.95056599537895,438.95056599537895,497.7628132277308,438.94049370501375,249
440.4800723312243,440.4800723312243,440.4800723312243,440.4800723312243,499.7618800001632,440.47000004085913,250
442.0034359262522,442.0034359262522,442.0034359262522,442.0034359262522,501.76092897781416,441.9931734314172,251
443.5185728369349,443.5185728369349,443.5185728369349,443.5185728369349,503.7599532252651,443.50821276684496,252
445.0330510972507,445.0330510972507,445.0330510972507,445.0330510972507,505.75898296848646,445.0226910271607,253
446.55220779815176,446.55220779815176,446.55220779815176,446.55220779815176,507.75803877058263,446.5418477280617,254
448.06563052000325,448.06563052000325,448.06563052000325,448.06563052000325,509.7570794919602,448.0552704499135,255
449.58354708221793,449.58354708221793,449.58354708221793,449.58354708221793,511.75614526176577,449.57318701212785,256
451.0998528591256,451.0998528591256,451.0998528591256,451.0998528591256,513.7552120341983,451.0894927890357,257
452.60989133174553,452.60989133174553,452.60989133174553,452.60989133174553,515.7542610118494,452.59934105718577,258
454.1115300086192,454.1115300086192,454.1115300086192,454.1115300086192,517.7532852593004,454.1008821588048,259
455.6125485055209,455.6125485055209,455.6125485055209,455.6125485055209,519.7523150025215,455.6019006557064,260
457.11842785513016,457.11842785513016,457.11842785513016,457.11842785513016,521.7513708046176,457.1077800053155,261
458.6184676606594,458.6184676606594,458.6184676606594,458.6184676606594,523.7504115259954,458.60781981084483,262
460.12317664554894,460.12317664554894,460.12317664554894,460.12317664554894,525.7494772958011,460.1125287957343,263
461.6262818635189,461.6262818635189,461.6262818635189,461.6262818635189,527.7485440682335,461.6156340137044,264
463.12299521373086,463.12299521373086,463.12299521373086,463.12299521373086,529.7475930458843,463.1121571594464,265
464.6111356567957,464.6111356567957,464.6111356567957,464.6111356567957,531.7466172933351,464.60020002725616,266
466.0986943902833,466.0986943902833,466.0986943902833,466.0986943902833,533.7456470365569,466.087758760744,267
467.59129638860037,467.59129638860037,467.59129638860037,467.59129638860037,535.744702838653,467.58036075906114,268
469.0779532778077,469.0779532778077,469.0779532778077,469.0779532778077,537.7437435600303,469.0670176482683,269
470.569454685372,470.569454685372,470.569454685372,470.569454685372,539.7428093298364,470.5585190558327,270
472.05935934440436,472.05935934440436,472.05935934440436,472.05935934440436,541.7418761022686,472.048423714865,271
473.54274757220816,473.54274757220816,473.54274757220816,473.54274757220827,543.7409250799196,473.53162173819914,272
475.01738978146415,475.01738978146415,475.01738978146415,475.01738978146415,545.7399493273705,475.0061663722,273
476.4914887515377,476.4914887515377,476.4914887515377,476.49148875153776,547.738979070592,476.48026534227364,274
477.97081339856277,477.97081339856277,477.97081339856277,477.97081339856277,549.7380348726883,477.95958998929876,275
479.44408737144784,479.44408737144784,479.44408737144784,479.44408737144784,551.7370755940656,479.43286396218366,276
480.922381201687,480.922381201687,480.922381201687,480.9223812016871,553.7361413638714,480.91115779242296,277
482.39908530178184,482.39908530178184,482.39908530178184,482.39908530178184,555.735208136304,482.3878618925178,278
483.86914840717765,483.86914840717765,483.86914840717765,483.86914840717765,557.7342571139549,483.85773479344385,279
