ndcg@5>=0.00,ndcg@5>=0.60,ndcg@5>=0.80,ndcg@5>=1.00,relevance,objective,x
11.663030303030295,9.26162267839687,36.9477745193874,169.5797979797979,169.5797979797979,10.642137504072974,94
11.731573802541538,9.117627891821432,37.210296513522295,171.38383838383828,171.38383838383828,10.670967741935469,95
11.77759530791787,8.989403714564993,37.492942326490706,173.1878787878787,173.18787878787867,10.636011730205263,96
11.763870967741914,8.835386119257077,37.76565656565654,174.9919191919191,174.99191919191912,10.638813945910714,97
11.75009449332027,8.734076246334304,38.12447051156727,176.79595959595952,176.79595959595952,10.62662756598239,98
11.682580645161268,8.701935483870985,38.36387096774192,178.5999999999999,178.5999999999999,10.611612903225792,99
11.568589116976195,8.683610296513546,38.653633105246,180.4040404040403,180.4040404040403,10.619094167481265,100
11.350472466601488,8.71807103290977,39.00483545128707,182.20808080808072,182.2080808080807,10.676207233626595,101
11.104750733137832,8.717184750733152,39.282189638318656,184.01212121212112,184.01212121212112,10.686920821114391,102
10.95571195829261,8.798279569892497,39.636546106223534,185.81616161616154,185.81616161616157,10.764157706093215,103
10.808054740957964,8.994799608993192,39.96892798957316,187.62020202020193,187.62020202020196,10.940918866080185,104
10.73255131964808,9.195307917888577,40.26686217008799,189.42424242424232,189.42424242424235,11.07800586510268,105
10.612994460736372,9.386979472140771,40.69015314434672,191.22828282828274,191.22828282828277,11.16832844574785,106
10.492460084718122,9.560638644509625,41.10765721733467,193.03232323232314,193.03232323232314,11.22411208862826,107
10.329149560117292,9.652551319648085,41.44586510263933,194.83636363636356,194.83636363636353,11.269912023460435,108
10.130570218312142,9.699433040078162,41.874525904203345,196.64040404040395,196.64040404040395,11.293098729227792,109
9.97132616487455,9.718996415770585,42.27240143369179,198.44444444444437,198.44444444444434,11.300358422939087,110
9.8222091886608,9.688993157380246,42.626666666666694,200.24848484848476,200.24848484848476,11.267448680351928,111
9.645747800586511,9.646086673183447,42.92765070055397,202.0525252525252,202.05252525252516,11.224789833822108,112
9.464998370804826,9.598292603453896,43.26243075920497,203.85656565656558,203.85656565656558,11.203388725969383,113
9.37196480938418,9.570048875855315,43.55448680351908,205.66060606060597,205.66060606060597,11.142678396871963,114
9.271945259042065,9.605539263603772,43.82782665363314,207.46464646464636,207.46464646464636,11.120951449983732,115
9.41588791137179,9.695040729879432,44.118813945910766,209.26868686868679,209.26868686868676,11.104333659172394,116
9.595307917888565,9.812551319648087,44.37090909090913,211.0727272727272,211.07272727272724,11.089032258064524,117
9.813985011404377,9.894167481264263,44.6274095796677,212.8767676767676,212.8767676767676,11.109312479635078,118
9.94413815575108,9.993952427500812,44.91238840013037,214.680808080808,214.68080808080802,11.092277614858283,119
9.988660801564048,10.122776148582608,45.21212121212127,216.48484848484838,216.4848484848484,11.058846529814298,120
9.934767025089611,10.255053763440849,45.52473118279575,218.2888888888888,218.28888888888875,11.002580645161288,121
9.892629521016618,10.333346366894732,45.82368198110139,220.09292929292923,220.09292929292923,11.03077223851417,122
9.799804496578696,10.353822091886586,46.0947409579668,221.89696969696962,221.89696969696962,11.00164222873901,123
9.643662430759228,10.315177582274323,46.38125773867711,223.70101010101004,223.70101010101,10.900593027044621,124
9.494623655914008,10.250896057347642,46.63897034864779,225.50505050505046,225.5050505050504,10.839361355490368,125
9.394721407624706,10.185337243401715,46.92434017595312,227.30909090909086,227.30909090909086,10.787800586510258,126
9.320925382860942,10.104333659172347,47.29094819159339,229.11313131313128,229.11313131313125,10.757562724014319,127
9.26097100032592,10.041472792440496,47.605734767025126,230.91717171717164,230.91717171717164,10.719348321928944,128
9.188660801564078,9.91304007820133,47.92946236559146,232.7212121212121,232.7212121212121,10.654545454545435,129
9.140045617465036,9.840208536982717,48.27422613229072,234.52525252525248,234.52525252525248,10.625610948191591,130
9.138846529814332,9.853594004561737,48.65562724014343,236.32929292929288,236.3292929292929,10.665767350928665,131
9.231827956989292,9.913978494623686,48.997849462365664,238.13333333333327,238.13333333333333,10.729462365591438,132
9.357862495927069,9.955386119257117,49.34755294884334,239.93737373737372,239.9373737373737,10.782078853046656,133
9.619211469534077,10.007950472466655,49.67754969045299,241.74141414141405,241.7414141414141,10.849996741609704,134
9.821700879765434,10.056891495601242,50.03753665689156,243.5454545454545,243.5454545454545,10.911436950146685,135
9.937334636689513,10.090270446399536,50.37901596611282,245.34949494949495,245.34949494949493,10.923167155425283,136
9.986640599543867,10.144203323558223,50.73089605734773,247.15353535353532,247.15353535353535,10.975913978494694,137
9.964809384164285,10.208406647116393,51.07300097751718,248.9575757575757,248.95757575757574,10.965630498533805,138
9.874929944607405,10.283401759530859,51.429859889214825,250.7616161616161,250.7616161616161,10.9833040078202,139
9.791072010426875,10.307592049527612,51.79524275008157,252.5656565656565,252.56565656565655,10.982991202346103,140
9.71593352883679,10.339824046920883,52.20981427174986,254.36969696969692,254.36969696969695,10.974271749755712,141
9.604718149234328,10.333372434017651,52.565812968393715,256.1737373737373,256.1737373737373,10.945845552297275,142
9.48315412186384,10.282437275985714,52.97189964157717,257.9777777777777,257.9777777777778,10.873978494623744,143
9.370322580645208,10.183929618768401,53.36750733137842,259.78181818181815,259.7818181818181,10.859120234604173,144
9.324991854024162,10.103290974258812,53.768589116976315,261.58585858585855,261.58585858585843,10.87709351580323,145
9.317588791137231,10.016344086021622,54.10721407624643,263.38989898989894,263.38989898989894,10.868269794721455,146
9.396168132942368,9.94948191593362,54.41904203323567,265.19393939393933,265.19393939393933,10.812551319648147,147
9.540514825676157,9.89262952101671,54.81444118605417,266.9979797979797,266.99797979797967,10.739524275008158,148
9.68989247311831,9.85833822091892,55.24731182795707,268.8020202020202,268.8020202020202,10.727233626588454,149
9.81231671554256,9.86119257087002,55.64418377321614,270.60606060606057,270.6060606060605,10.740957966764423,150
9.923701531443513,9.873235581622701,56.03246660149892,272.41010101010096,272.4101010101009,10.759543825350253,151
9.989364613880781,9.825584881068812,56.37758227435653,274.21414141414135,274.21414141414135,10.833053111762773,152
10.024516129032317,9.812434017595365,56.718944281525005,276.0181818181818,276.01818181818174,10.868621700879777,153
10.069677419354898,9.819928315412223,57.00989247311837,277.8222222222222,277.8222222222222,10.922150537634412,154
10.08074291300101,9.78729227761488,57.34825676116,279.6262626262626,279.6262626262627,10.929227761485842,155
10.077810361681363,9.747565982404694,57.72582600195511,281.430303030303,281.43030303030304,10.975092864125191,156
10.12609970674486,9.643206256109508,58.06798305637025,283.2343434343434,283.2343434343434,11.013580971000383,157
10.086725317693098,9.504594330400831,58.34828282828286,285.0383838383838,285.0383838383839,11.047689801238231,158
10.022873900293302,9.338103616813335,58.696265884653016,286.8424242424242,286.8424242424243,11.124027370479041,159
9.936917562724066,9.196611274030715,58.99042033235588,288.6464646464646,288.6464646464646,11.137829912023548,160
9.852499185402444,9.014037145650121,59.19786249592708,290.45050505050506,290.45050505050506,11.212394916911112,161
9.740058651026418,8.846920821114427,59.43014662756603,292.25454545454545,292.25454545454545,11.219941348973647,162
9.6347474747475,8.782926034538983,59.67264907135876,294.05858585858584,294.0585858585859,11.222847833170444,163
9.623199739328836,8.779146301726914,59.85988921472796,295.86262626262624,295.86262626262624,11.210505050505088,164
9.679569892473197,8.791397849462358,60.01505376344092,297.66666666666663,297.6666666666667,11.202150537634436,165
9.772277614858378,8.813007494297825,60.26737047898348,299.470707070707,299.4707070707071,11.184229390681015,166
9.863642880417162,8.858377321603129,60.53419354838718,301.2747474747474,301.2747474747475,11.141348973607078,167
9.9579276637342,8.876559139784922,60.87335288367556,303.0787878787878,303.0787878787879,11.06799608993161,168
10.062417725643613,8.900918866080113,61.148465298142796,304.88282828282826,304.88282828282826,11.001355490387805,169
10.117302052786,8.906744868035183,61.42235255783652,306.68686868686865,306.6868686868687,10.92994460736405,170
10.13747800586516,8.826510263929595,61.71190615835789,308.49090909090904,308.4909090909091,10.87964809384172,171
10.158331704138211,8.744529162593679,61.981362007168585,310.2949494949495,310.29494949494944,10.808628217660534,172
10.197575757575837,8.607754969045317,62.21380254154463,312.0989898989899,312.0989898989899,10.74287390029331,173
10.262834799609058,8.473274682306965,62.52754643206271,313.9030303030303,313.90303030303033,10.745650048875937,174
10.33040078201371,8.35972629521023,62.822743564679186,315.70707070707067,315.70707070707067,10.732811990876566,175
10.392544802867414,8.30308243727607,63.080716845878285,317.5111111111111,317.5111111111112,10.725448028673911,176
10.427644183773246,8.321485826002021,63.367468230694165,319.3151515151515,319.3151515151515,10.79784946236568,177
10.42392961876838,8.394265232975016,63.63920495275346,321.1191919191919,321.1191919191919,10.8618572825025,178
10.362802215705493,8.551801889866482,63.878331704138255,322.9232323232323,322.92323232323236,10.938220918866135,179
10.323753665689258,8.753079178885677,64.11260997067455,324.72727272727263,324.7272727272727,11.000586510264004,180
10.341609644835584,8.980606060606075,64.32242424242436,326.53131313131314,326.53131313131314,11.013607038123228,181
10.419498207885418,9.181753014011088,64.58452916259374,328.33535353535353,328.3353535353536,10.966360377973357,182
10.478475073313815,9.355659824046988,64.89751710654946,330.1393939393939,330.1393939393939,10.92680351906166,183
10.530883023786263,9.519061583577797,65.2521081785599,331.9434343434343,331.9434343434343,10.827605083089065,184
10.51215379602474,9.609840338872706,65.61681329423271,333.7474747474747,333.7474747474747,10.75588139459116,185
10.452707722385124,9.630107526881792,66.012825024438,335.5515151515151,335.55151515151516,10.610987292277677,186
10.343082437275942,9.598136200716926,66.47082437275998,337.35555555555555,337.35555555555555,10.465949820788582,187
10.234890843923086,9.555764092538379,66.8685043988271,339.15959595959595,339.159595959596,10.382769631801903,188
10.16844574780058,9.535131964809432,67.24868035190627,340.96363636363634,340.9636363636364,10.338768328445758,189
10.063343108504398,9.497425871619493,67.56272401433702,342.7676767676768,342.7676767676768,10.335092864125166,190
9.932108178559783,9.470172694688898,67.93511893124807,344.5717171717171,344.5717171717172,10.346992505702232,191
9.762267839687244,9.470185728250335,68.32461388074303,346.3757575757576,346.3757575757576,10.369032258064571,192
9.55700228087332,9.484496578690262,68.70163571195845,348.17979797979797,348.17979797979797,10.381700879765432,193
9.352961876832907,9.54405995438266,69.02785272075607,349.98383838383836,349.98383838383836,10.411182795698934,194
9.198631476050936,9.730400782013803,69.36969696969709,351.78787878787875,351.78787878787887,10.419745845552349,195
9.031893124796479,9.877275985663216,69.77360703812326,353.59191919191915,353.59191919191915,10.369944607364049,196
8.941166503747223,10.02392961876849,70.09548387096783,355.39595959595954,355.3959595959596,10.329801238188438,197
9.112258064516183,10.118709677419504,70.33290322580655,357.19999999999993,357.2,10.281290322580762,198
9.259276637341202,10.20590420332369,70.63335288367553,359.0040404040404,359.00404040404044,10.23880091234943,199
9.50667970022814,10.278918214402193,70.96383186705782,360.8080808080808,360.80808080808083,10.209840338872729,200
9.69798631476052,10.352609970674543,71.35030303030314,362.6121212121212,362.6121212121213,10.260684261974614,201
9.789846855653302,10.387748452264631,71.66146627565996,364.4161616161616,364.4161616161616,10.313144346692793,202
9.925070055392542,10.407233626588493,71.97352883675477,366.220202020202,366.220202020202,10.357771260997051,203
10.071710654936368,10.470068426197415,72.34760508308912,368.0242424242424,368.02424242424246,10.374193548387062,204
10.19270120560434,10.545715216682925,72.7000325839037,369.82828282828285,369.82828282828285,10.44151189312478,205
10.278501140436521,10.56255457803846,73.0260280221572,371.63232323232324,371.6323232323232,10.53239491691102,206
10.362463343108463,10.555190615835802,73.31577712609985,373.43636363636364,373.4363636363636,10.623343108504411,207
10.46073639622022,10.585545780384491,73.63902248289355,375.2404040404041,375.2404040404041,10.68243727598566,208
10.603297491039406,10.637849462365587,73.95168458781379,377.0444444444445,377.0444444444445,10.740071684587747,209
10.729227761485795,10.687781036168174,74.31241446725332,378.8484848484849,378.8484848484848,10.796089931573706,210
10.810544151189301,10.748361029651383,74.6583642880419,380.65252525252527,380.6525252525252,10.792609970674375,211
10.952101661779004,10.718618442489477,75.00061257738685,382.45656565656566,382.4565656565656,10.755581622678314,212
11.112922776148523,10.658611925708833,75.32930596285453,384.26060606060605,384.26060606060605,10.754838709677355,213
11.239569892473103,10.686946888237367,75.71779732812008,386.06464646464644,386.06464646464644,10.833991528185042,214
11.392049527533334,10.631932225480687,76.06862170087996,387.86868686868684,387.86868686868684,10.888367546431969,215
11.515073313782871,10.635542521994203,76.37982404692094,389.67272727272723,389.6727272727273,10.911436950146491,216
11.677328119908665,10.595177582274395,76.6831280547411,391.4767676767677,391.4767676767677,10.917445421961482,217
11.783304007820039,10.597927663734186,77.0512088628219,393.2808080808081,393.28080808080813,10.903043336591653,218
11.853216031280404,10.574310850439947,77.37345063538629,395.08484848484846,395.0848484848484,10.919882697947243,219
11.855197132616421,10.494623655914065,77.6817204301077,396.8888888888889,396.8888888888888,10.930465949820759,220
11.787240143369058,10.348087324861673,78.00974910394282,398.6929292929293,398.6929292929293,10.946106223525556,221
11.637693059628472,10.140371456500635,78.31045943304021,400.4969696969697,400.4969696969697,10.933176930596254,222
11.467435646790417,9.934349951124272,78.52427500814616,402.3010101010101,402.3010101010101,10.905623981752981,223
11.260944933202893,9.715503421310029,78.76444444444465,404.10505050505054,404.10505050505043,10.926503747148862,224
11.076246334310845,9.571847507331512,79.04985337243423,405.90909090909093,405.90909090909093,10.988269794721326,225
10.913105246008495,9.416044314108962,79.31824046920842,407.71313131313127,407.7131313131312,11.066536331052383,226
10.726034538937792,9.254167481264389,79.58151840990571,409.51717171717166,409.5171717171717,11.146366894753953,227
10.5633626588465,9.08551319648113,79.84469208211169,411.32121212121206,411.32121212121206,11.184516129032275,228
10.360351906158328,8.965265558814156,80.18149234278292,413.12525252525256,413.1252525252525,11.221492342782737,229
10.093971977842994,8.815509938090791,80.5573150863476,414.9292929292929,414.92929292929296,11.299837080482348,230
9.806451612903263,8.724731182795914,80.94795698924756,416.7333333333333,416.7333333333333,11.3600000000001,231
9.602319973932932,8.696122515477583,81.33859889214753,418.5373737373737,418.5373737373736,11.430563701531584,232
9.436076898012473,8.75012056044342,81.77668295861871,420.34141414141413,420.34141414141413,11.464164222874064,233
9.26217008797666,8.859824046921045,82.24961876832873,422.1454545454545,422.1454545454546,11.434838709677491,234
9.14649723036839,8.96904529162618,82.72844574780089,423.9494949494949,423.9494949494948,11.398044965786958,235
9.09010101010113,9.012968393613725,83.10824372759888,425.7535353535353,425.7535353535353,11.357680026067182,236
9.086568914956175,9.11171065493661,83.46299120234636,427.55757575757576,427.5575757575757,11.30001955034208,237
9.02488106875218,9.230263929618836,83.80986640599568,429.36161616161615,429.3616161616161,11.171925708699836,238
8.963649397198036,9.315777126099784,84.17549690452935,431.16565656565655,431.1656565656565,11.012577386770886,239
8.871554252199637,9.351319648093977,84.55131964809411,432.969696969697,432.96969696969694,10.925904203323553,240
8.848875855327602,9.366699250570427,84.90115347018596,434.7737373737374,434.7737373737373,10.922046269143001,241
8.880573476702597,9.34795698924749,85.20659498207911,436.5777777777778,436.57777777777767,10.921863799283138,242
9.065219941349056,9.314838709677534,85.51636363636389,438.3818181818182,438.3818181818181,10.933607038123158,243
9.272544802867444,9.248145975887926,85.8046269143045,440.18585858585857,440.1858585858585,10.969801238188369,244
9.453307266210555,9.240599543825343,86.09690452916271,441.98989898989896,441.98989898989896,10.957119582926078,245
9.629169110459522,9.248641251221827,86.33032258064517,443.79393939393935,443.7939393939394,10.92942326490716,246
9.818299120234656,9.274995112414427,86.50286086673198,445.59797979797975,445.5979797979798,10.942482893450606,247
9.984099055066842,9.334219615509912,86.74648419680688,447.4020202020202,447.4020202020201,10.963154121863804,248
10.12766373411539,9.355855327468234,87.01165200391011,449.20606060606053,449.20606060606065,10.93994134897364,249
10.234604105571876,9.403714565004886,87.24275008145985,451.010101010101,451.0101010101009,10.883675464320662,250
10.340957966764464,9.467565982404665,87.44016943629852,452.81414141414143,452.81414141414143,10.84357119582929,251
10.381700879765404,9.567624633431084,87.72692082111439,454.6181818181819,454.6181818181819,10.80328445747809,252
10.44530465949816,9.6418637992832,88.00057347670256,456.42222222222233,456.4222222222223,10.701362007168568,253
10.466862170087953,9.644991854024259,88.31384815900952,458.2262626262627,458.2262626262627,10.547122841316463,254
10.455913978494596,9.586510263929817,88.54760508308908,460.0303030303032,460.0303030303032,10.455131964809464,255
10.422678396871916,9.499641577061222,88.73819485174337,461.8343434343435,461.83434343434357,10.4184815900946,256
10.398318670576703,9.521968067774775,89.04298468556536,463.6383838383841,463.638383838384,10.411156728576161,257
10.370674486803502,9.566295210166484,89.27429130009784,465.44242424242447,465.44242424242447,10.40547409579683,258
10.325904203323525,9.642515477354433,89.4557836428805,467.2464646464649,467.2464646464649,10.421844248941163,259
10.371326164874585,9.689931573802802,89.67728901922465,469.0505050505053,469.0505050505053,10.438188334962733,260
10.488328445747811,9.659589442815488,89.88868035190626,470.8545454545458,470.8545454545458,10.477536656891658,261
10.625298142717543,9.65726946888254,90.16565656565663,472.6585858585862,472.65858585858626,10.553092212447117,262
10.814740957966826,9.645578364288326,90.43876181166513,474.46262626262666,474.46262626262654,10.673952427500955,263
11.001290322580761,9.758279569892714,90.73806451612913,476.266666666667,476.2666666666671,10.792258064516217,264
11.112218963831953,9.85591397849483,90.96637341153479,478.0707070707075,478.0707070707075,10.849266862170134,265
11.23122841316395,9.915933528836945,91.26044965786913,479.8747474747479,479.8747474747478,10.856200716845926,266
11.322189638318733,9.934662756598389,91.59616813294252,481.6787878787883,481.67878787878834,10.840234604105596,267
11.377882046269256,9.933346366894831,91.88006516780717,483.4828282828288,483.4828282828288,10.873978494623653,268
11.360299771912896,9.89651352232012,92.23887911371801,485.2868686868691,485.2868686868692,10.933594004561716,269
11.317302052786047,9.862756598240562,92.60997067448699,487.09090909090963,487.09090909090963,10.95835777126093,270
11.254532420984155,9.856109481916008,92.99668947539936,488.8949494949501,488.8949494949501,10.990342130987237,271
11.158214402085484,9.876754643206247,93.41575757575787,490.6989898989905,490.69898989899053,10.991645487129245,272
11.021348973607086,9.903695014662823,93.90248289345094,492.50303030303087,492.5030303030309,10.995972629521004,273
10.874239165852131,9.855770609319023,94.36947539915315,494.3070707070713,494.3070707070714,10.973033561420676,274
10.706093189964207,9.731182795698913,94.80645161290353,496.11111111111177,496.1111111111118,10.960573476702569,275
10.564692082111513,9.554017595307858,95.25583577712646,497.91515151515216,497.9151515151523,10.919100684262036,276
10.379811013359415,9.452629521016554,95.77432388400165,499.71919191919267,499.7191919191926,10.97876832844574,277
